YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,WIND_SPEED,WIND_DIRECTION
2017,10,12,37.6,31.6,25,28.3,81,1,360
2017,10,13,49.6,28.5,24.5,26.5,98,5,230
2017,10,14,65.5,29.1,23.7,26.4,85,5,210
2017,10,15,35.2,28,22.8,25.4,85,4,230
2017,10,16,15.6,28,23.5,25.75,94,2,230
2017,10,17,30,31,24,27.5,72,3,130
2017,10,18,20,31.4,23.8,27.6,84,1,240
2017,10,19,10.6,30.8,24.5,27.65,85,3,210
2017,10,20,35.2,26.5,23.5,25,94,3,360
2017,10,21,6.8,30.5,24.5,27.5,82,4,230
2017,10,22,18.2,29,23.5,26.25,83,2,210
2017,10,23,10.4,31,24.5,27.75,85,2,210
2017,10,24,0,32,24.4,28.2,75,4,140
2017,10,25,0,32.5,24,28.25,72,1,210
2017,10,26,0,32.3,24.4,28.35,78,3,210
2017,10,27,1.6,32,23.5,27.75,73,3,230
2017,10,28,23.6,32.5,23.4,27.95,-999,0,0
2017,10,29,17,31.6,23,27.3,-999,2,150
2017,10,30,0,32.5,24,28.25,-999,2,210
2017,10,31,7.8,27.2,23.8,25.5,-999,2,340
2017,11,1,29.6,28.5,24,26.25,-999,1,40
2017,11,2,14,31.3,24.8,28.05,-999,5,180
2017,11,3,0,31,24.3,27.65,-999,4,140
2017,11,4,3.6,31.6,24,27.8,-999,2,210
2017,11,5,0,32,25.2,28.6,-999,3,150
2017,11,6,0,33.5,27.5,30.5,-999,4,150
2017,11,7,0,28.1,24.5,26.3,-999,3,40
2017,11,8,0,32.8,24.6,28.7,-999,5,150
2017,11,9,2,33,24.7,28.85,-999,2,360
2017,11,10,0,32.4,24.3,28.35,-999,1,210
2017,11,11,1.8,32.5,24.5,28.5,-999,1,140
2017,11,12,0,33,24.2,28.6,-999,1,140
2017,11,13,0,33,25,29,-999,2,40
2017,11,14,0,32.5,24.1,28.3,-999,2,180
2017,11,15,0,33.6,23.2,28.4,-999,2,40
2017,11,16,16.4,27.5,23.2,25.35,-999,1,40
2017,11,17,38.4,27.5,23.7,25.6,-999,3,40
2017,11,18,3.2,30.5,24.8,27.65,-999,3,210
2017,11,19,0,32.7,25,28.85,-999,3,140
2017,11,20,0,32.8,24.8,28.8,-999,3,150
2017,11,21,0,33,24.5,28.75,-999,2,210
2017,11,22,0,33.6,23.6,28.6,-999,3,140
2017,11,23,0,34,24.5,29.25,-999,2,140
2017,11,24,0,33.6,25.4,29.5,-999,3,90
2017,11,25,0,33.7,26,29.85,-999,4,40
2017,11,26,0,34,23.6,28.8,-999,3,40
2017,11,27,0,33.6,26,29.8,-999,3,90
2017,11,28,0,33.4,24,28.7,-999,4,40
2017,11,29,4.6,33.5,24.5,29,-999,1,90
2017,11,30,-999,29.4,25.8,27.6,-999,2,180
2017,12,1,0,33.1,24.5,28.8,-999,3,40
2017,12,2,0,33.9,25,29.45,-999,3,320
2017,12,3,-1,33,25.5,29.25,-999,3,150
2017,12,4,0,33,24.4,28.7,-999,4,180
2017,12,5,0,26.8,24,25.4,-999,1,210
2017,12,6,3.6,31.2,24,27.6,-999,1,340
2017,12,7,34.6,33.3,23.8,28.55,-999,3,150
2017,12,8,2.6,32.2,24.8,28.5,-999,2,220
2017,12,9,0,33,24,28.5,-999,2,180
2017,12,10,0,32.5,23.5,28,-999,3,150
2017,12,11,5.2,33.5,24,28.75,-999,2,360
2017,12,12,0,32,24.2,28.1,-999,2,210
2017,12,13,3,30.5,24.3,27.4,-999,1,360
2017,12,14,7.6,31.2,24.2,27.7,-999,2,90
2017,12,15,0,30,22.2,26.1,-999,2,360
2017,12,16,33,29.2,22.5,25.85,-999,3,360
2017,12,17,52.6,27.1,22.5,24.8,-999,5,360
2017,12,18,10.4,29.1,24.5,26.8,-999,4,90
2017,12,19,0,32,24.4,28.2,-999,2,40
2017,12,20,0,30.4,23.5,26.95,-999,3,140
2017,12,21,9.8,32.3,23.5,27.9,-999,1,180
2017,12,22,0,32.2,24.4,28.3,-999,2,40
2017,12,23,0,32,25.8,28.9,-999,3,40
2017,12,24,0,32.1,25.2,28.65,-999,4,40
2017,12,25,0,33.1,24,28.55,-999,3,40
2017,12,26,0,32.6,24.8,28.7,-999,2,140
2017,12,27,0,32.6,25.6,29.1,-999,2,150
2017,12,28,0.4,33.8,24,28.9,-999,3,90
2017,12,29,0,32,22.8,27.4,-999,1,210
2017,12,30,0,32.5,22.5,27.5,-999,2,150
2017,12,31,0.2,32.3,23,27.65,-999,3,210
2018,1,1,0.2,29.5,23,26.25,81,3,40
2018,1,2,0.7,28.3,24.5,26.4,86,2,40
2018,1,3,0,31.6,25,28.3,66,4,40
2018,1,4,0,33,26,29.5,62,3,40
2018,1,5,0,33.4,24.8,29.1,70,2,40
2018,1,6,0,33.8,24.8,29.3,64,3,40
2018,1,7,0,33,22.5,27.75,65,3,140
2018,1,8,0,32,22.6,27.3,72,3,140
2018,1,9,0,33.5,24,28.75,71,2,40
2018,1,10,0,33.5,23.2,28.35,68,3,140
2018,1,11,0,34,23.4,28.7,76,3,360
2018,1,12,0.2,32.4,22.2,27.3,79,1,360
2018,1,13,0,32.1,22.6,27.35,71,3,140
2018,1,14,-1,30.5,22.7,26.6,82,3,90
2018,1,15,0,31.6,23.2,27.4,79,3,140
2018,1,16,0,33,23.6,28.3,75,1,90
2018,1,17,0,30.3,24.9,27.6,79,3,140
2018,1,18,0,33.7,26.1,29.9,55,3,40
2018,1,19,0,30.5,24.5,27.5,72,4,40
2018,1,20,0,32,23.8,27.9,73,3,40
2018,1,21,0,32,22.5,27.25,67,4,150
2018,1,22,0,33,23.5,28.25,68,3,150
2018,1,23,0,34,22.4,28.2,69,3,150
2018,1,24,0,33.4,23,28.2,72,2,150
2018,1,25,0,34,22.6,28.3,75,3,230
2018,1,26,0,35,23.4,29.2,69,2,150
2018,1,27,0,34,25.2,29.6,70,3,320
2018,1,28,0,30.6,24.8,27.7,72,4,90
2018,1,29,0,33.5,23.1,28.3,67,2,150
2018,1,30,0,32.3,23.7,28,76,2,150
2018,1,31,-999,33,22.3,27.65,66,3,150
2018,2,1,0,34.2,22.6,28.4,68,4,40
2018,2,2,0,34,24,29,69,2,340
2018,2,3,0,34.2,23.6,28.9,69,3,360
2018,2,4,0,33,25.2,29.1,71,2,360
2018,2,5,0,32,24.4,28.2,70,6,40
2018,2,6,0,31.5,23,27.25,69,5,360
2018,2,7,0,31.8,21.5,26.65,74,2,360
2018,2,8,0,31.3,20,25.65,69,2,240
2018,2,9,0,31.2,21.2,26.2,75,3,140
2018,2,10,0,30.7,22.3,26.5,75,3,180
2018,2,11,0,32.5,23.7,28.1,75,2,210
2018,2,12,0,35,24.6,29.8,76,1,180
2018,2,13,1.6,32.1,23.5,27.8,68,2,210
2018,2,14,0,34.2,24.4,29.3,77,2,360
2018,2,15,0,34.5,25.3,29.9,60,6,150
2018,2,16,0,31.2,23,27.1,71,4,150
2018,2,17,0,33.5,24.1,28.8,72,2,150
2018,2,18,0,32.5,24.5,28.5,68,5,150
2018,2,19,0.6,33,23,28,58,4,150
2018,2,20,0,34.1,24.5,29.3,70,3,150
2018,2,21,0,34,25.2,29.6,60,5,150
2018,2,22,0,33,23.6,28.3,64,3,150
2018,2,23,0,34,24,29,69,3,150
2018,2,24,0,34.8,24,29.4,62,3,150
2018,2,25,0,32.1,24,28.05,70,0,0
2018,2,26,0,34,25,29.5,66,4,150
2018,2,27,0,33.8,25.2,29.5,65,3,150
2018,2,28,-999,34.5,23.5,29,62,3,40
2018,3,1,0,32.6,24.2,28.4,71,4,150
2018,3,2,0,34.3,25.3,29.8,55,4,160
2018,3,3,0,32.4,24,28.2,69,5,150
2018,3,4,0,34.3,25.5,29.9,70,1,150
