YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,WIND_SPEED,WIND_DIRECTION
2017,11,16,0,31.7,25.2,28.45,82,1,300
2017,11,17,0,31,25,28,82,1,70
2017,11,18,1,32,25.4,28.7,83,2,140
2017,11,19,0,31.6,26.2,28.9,81,1,110
2017,11,20,0,32.4,26.4,29.4,77,1,70
2017,11,21,-1,32.2,26.6,29.4,77,2,70
2017,11,22,0,31.8,25.4,28.6,79,1,270
2017,11,23,0,31.8,25.2,28.5,72,2,290
2017,11,24,0.4,33,27.2,30.1,72,2,290
2017,11,25,0,31.7,25.2,28.45,79,2,70
2017,11,26,0,31.5,25,28.25,77,2,70
2017,11,27,0,33.7,27,30.35,71,2,90
2017,11,28,0,32,25.2,28.6,70,2,290
2017,11,29,0,31.4,25,28.2,74,2,320
2017,11,30,0,32.2,26.6,29.4,69,1,90
2017,12,1,0,32,27,29.5,75,2,90
2017,12,2,0,32,24.8,28.4,77,1,70
2017,12,3,0,31.5,25.6,28.55,82,2,270
2017,12,4,0,31.3,25.1,28.2,85,2,70
2017,12,5,0,31.2,26.6,28.9,69,2,90
2017,12,6,0,31.4,24.4,27.9,73,2,290
2017,12,7,0,31.6,25.2,28.4,75,2,290
2017,12,8,0,28.9,24.8,26.85,78,3,360
2017,12,9,4.2,31,25.3,28.15,81,2,290
2017,12,10,0,30.8,26,28.4,83,2,270
2017,12,11,0,30.2,26,28.1,84,2,90
2017,12,12,0,31.2,24.8,28,79,2,90
2017,12,13,0,31.3,25.2,28.25,74,2,300
2017,12,14,0,31,24.6,27.8,66,2,90
2017,12,15,0,30.3,22.7,26.5,68,2,90
2017,12,16,0,28.8,22.7,25.75,81,2,360
2017,12,17,-1,29,24,26.5,75,1,70
2017,12,18,-1,28.8,25.2,27,80,1,90
2017,12,19,1.6,30.4,24.5,27.45,84,2,300
2017,12,20,0,30.2,25,27.6,76,2,70
2017,12,21,0,30.4,24.6,27.5,72,2,270
2017,12,22,0,31.6,25.2,28.4,74,2,290
2017,12,23,0,31.4,25.4,28.4,72,2,90
2017,12,24,0,32.2,25.4,28.8,77,2,320
2017,12,25,0,31.6,26.2,28.9,71,2,270
2017,12,26,0,29.8,24.8,27.3,74,1,90
2017,12,27,0,30.6,26.2,28.4,74,1,110
2017,12,28,0,31.6,25.4,28.5,67,2,290
2017,12,29,0,31.6,25.4,28.5,65,2,90
2017,12,30,0,31.4,24.4,27.9,60,3,70
2017,12,31,0,31.4,24.4,27.9,67,3,290
2018,1,1,0,31.4,25.1,28.25,69,2,270
2018,1,2,0,30.3,25.7,28,71,2,290
2018,1,3,0,31.2,25,28.1,65,2,110
2018,1,4,0,32.8,24.9,28.85,71,1,70
2018,1,5,0,31,24.6,27.8,80,2,300
2018,1,6,0,31.8,23.6,27.7,80,2,70
2018,1,7,0,30.6,24.8,27.7,84,2,300
2018,1,8,0,30.4,24.6,27.5,84,2,290
2018,1,9,0,32,24,28,79,2,360
2018,1,10,0,30.8,25.2,28,75,2,290
2018,1,11,0,29.8,24.8,27.3,68,3,90
2018,1,12,0,29.8,24,26.9,56,3,90
2018,1,13,0,29.6,23.8,26.7,58,4,90
2018,1,14,0,30,24,27,61,4,290
2018,1,15,0,30.4,23.6,27,64,2,90
2018,1,16,0,29.8,25.4,27.6,75,2,320
2018,1,17,-1,29.6,25.2,27.4,77,0,0
2018,1,18,0,29.8,26,27.9,80,2,90
2018,1,19,0,32.1,23,27.55,68,2,90
2018,1,20,0,30.2,23,26.6,78,2,290
2018,1,21,0,30,23,26.5,83,1,90
2018,1,22,0,30.3,24,27.15,81,2,50
2018,1,23,0,30.2,23,26.6,82,2,290
2018,1,24,0,30.3,24.5,27.4,77,2,230
2018,1,25,0,30.2,23.9,27.05,79,2,300
2018,1,26,0,30.6,25.4,28,78,3,290
2018,1,27,0,29.2,25.4,27.3,75,2,70
2018,1,28,0,29.8,25.4,27.6,71,2,90
2018,1,29,0,30.4,24,27.2,73,2,110
2018,1,30,0,30.6,24.6,27.6,74,2,40
2018,1,31,0,30,24,27,81,2,90
2018,2,1,0,30.3,23,26.65,81,2,20
2018,2,2,0,29.8,23,26.4,81,2,50
2018,2,3,0,29.8,22.3,26.05,77,2,310
2018,2,4,0,29.8,23.2,26.5,75,3,360
2018,2,5,0.2,28.1,22.4,25.25,70,4,350
2018,2,6,0,27.9,21,24.45,74,2,300
2018,2,7,-1,27,21.2,24.1,74,2,40
2018,2,8,0,28.6,21.2,24.9,70,2,290
2018,2,9,0,28.6,22,25.3,73,2,70
2018,2,10,0,29.2,23.2,26.2,76,2,40
2018,2,11,-1,29.6,24.6,27.1,85,2,290
2018,2,12,0,30.2,24.6,27.4,83,2,310
2018,2,13,0,29.7,24.4,27.05,76,3,320
2018,2,14,0.4,30.4,25,27.7,76,2,90
2018,2,15,0,30.6,25,27.8,75,2,300
2018,2,16,0,30.2,25,27.6,79,2,300
2018,2,17,0,30.2,25.2,27.7,81,2,160
2018,2,18,0,31.1,24.5,27.8,76,2,300
