MEDSHIELD PHARMA CORP,,,,,,,,,,,,
SALES SUMMARY REPORT,,,,,,,,,,,,
AS OF DECEMBER 2022,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Area,DR Number,Date Delivered,Product, Qty , CP , Total CP , Disc , Net CP , TP/UNIT , TOTAL TP , Net Income ,%
Batangas,DR 024747,11/07/2022,LACTAMOX 500MG/125MG TAB, 3.00 ," 3,600.00 "," 10,800.00 ", -   ," 10,800.00 "," 1,173.60 "," 3,520.80 "," 7,279.20 ",67%
Batangas,DR 024749,11/07/2022,ZELEX 200MG, 2.00 ," 2,500.00 "," 5,000.00 ", -   ," 5,000.00 ", 750.00 ," 1,500.00 "," 3,500.00 ",70%
Batangas,DR 024750,11/07/2022,JAGA 300MG/100MG/100MCG, 2.00 ," 1,590.00 "," 3,180.00 ", -   ," 3,180.00 ", 530.00 ," 1,060.00 "," 2,120.00 ",67%
Batangas,DR 024748,11/07/2022,LACTAMOX 500MG/125MG TAB, 3.00 ," 3,600.00 "," 10,800.00 ", -   ," 10,800.00 "," 1,173.60 "," 3,520.80 "," 7,279.20 ",67%
Batangas,DR 024745,18/07/2022,TRIZEF 100MG, 5.00 ," 5,400.00 "," 27,000.00 ", -   ," 27,000.00 "," 1,400.00 "," 7,000.00 "," 20,000.00 ",74%
Batangas,DR 024746,18/07/2022,MUCOLIFAR 500MG, 3.00 ," 3,850.00 "," 11,550.00 ", -   ," 11,550.00 ", 780.00 ," 2,340.00 "," 9,210.00 ",80%
Batangas,DR 024746,18/07/2022,CINNABLOC 25MG, 3.00 , 550.00 ," 1,650.00 ", -   ," 1,650.00 ", 133.00 , 399.00 ," 1,251.00 ",76%
Batangas,DR 024408,18/07/2022,CENDALEX 250MG/5ML SUS, 12.00 , 196.00 ," 2,352.00 ", -   ," 2,352.00 ", 59.50 , 714.00 ," 1,638.00 ",70%
Batangas,DR 024407,18/07/2022,CENDALEX 250MG/5ML SUS, 12.00 , 196.00 ," 2,352.00 ", -   ," 2,352.00 ", 59.50 , 714.00 ," 1,638.00 ",70%
Batangas,DR 024406,18/07/2022,ARTAL-H 50MG/12.5MG, 1.00 ," 3,000.00 "," 3,000.00 ", -   ," 3,000.00 ", 151.82 , 151.82 ," 2,848.18 ",95%
Batangas,DR 024405,18/07/2022,ARTAL-H 50MG/12.5MG, 1.00 ," 3,000.00 "," 3,000.00 ", -   ," 3,000.00 ", 151.82 , 151.82 ," 2,848.18 ",95%
Batangas,DR 024404,18/07/2022,CENDALEX 500MG CAP, 2.00 ," 1,100.00 "," 2,200.00 ", -   ," 2,200.00 ", 211.65 , 423.30 ," 1,776.70 ",81%
Batangas,DR 024402,18/07/2022,AFENAX 100MG, 5.00 ," 1,980.00 "," 9,900.00 ", -   ," 9,900.00 ", 595.00 ," 2,975.00 "," 6,925.00 ",70%
Batangas,DR 024401,18/07/2022,TRIZEF 100MG, 5.00 ," 5,400.00 "," 27,000.00 ", -   ," 27,000.00 "," 1,400.00 "," 7,000.00 "," 20,000.00 ",74%
Batangas,DR 024403,18/07/2022,JAGA 300MG/100MG/100MCG, 2.00 ," 1,590.00 "," 3,180.00 ", -   ," 3,180.00 ", 530.00 ," 1,060.00 "," 2,120.00 ",67%
Batangas,DR 024744,18/07/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 5.00 ," 1,800.00 "," 9,000.00 ", -   ," 9,000.00 ", 615.00 ," 3,075.00 "," 5,925.00 ",66%
Batangas,DR 024414,25/07/2022,HYCLENS GARGLE (120ML), 12.00 , 198.00 ," 2,376.00 ", -   ," 2,376.00 ", 88.00 ," 1,056.00 "," 1,320.00 ",56%
Batangas,DR 024413,25/07/2022,TRIZEF 100MG, 5.00 ," 5,400.00 "," 27,000.00 ", -   ," 27,000.00 "," 1,400.00 "," 7,000.00 "," 20,000.00 ",74%
Batangas,DR 024412,25/07/2022,MUCOLIFAR 500MG, 5.00 ," 3,850.00 "," 19,250.00 ", -   ," 19,250.00 ", 780.00 ," 3,900.00 "," 15,350.00 ",80%
Batangas,DR 024411,25/07/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 5.00 ," 1,800.00 "," 9,000.00 ", -   ," 9,000.00 ", 615.00 ," 3,075.00 "," 5,925.00 ",66%
Batangas,DR 024410,25/07/2022,LACTAMOX 500MG/125MG TAB, 2.00 ," 3,600.00 "," 7,200.00 ", -   ," 7,200.00 "," 1,173.60 "," 2,347.20 "," 4,852.80 ",67%
Batangas,DR 024415,25/07/2022,HYCLENS WOUND SPRAY (60ML), 12.00 , 286.00 ," 3,432.00 ", -   ," 3,432.00 ", 114.66 ," 1,375.92 "," 2,056.08 ",60%
Batangas,DR 024409,25/07/2022,LACTAMOX 500MG/125MG TAB, 2.00 ," 3,600.00 "," 7,200.00 ", -   ," 7,200.00 "," 1,173.60 "," 2,347.20 "," 4,852.80 ",67%
Batangas,DR 024422,31/07/2022,ZELEX 200MG, 2.00 ," 2,500.00 "," 5,000.00 ", -   ," 5,000.00 ", 750.00 ," 1,500.00 "," 3,500.00 ",70%
Batangas,DR 024421,31/07/2022,VOXOLL 30MG TAB, 1.00 , 800.00 , 800.00 , -   , 800.00 , 168.00 , 168.00 , 632.00 ,79%
Batangas,DR 024420,31/07/2022,VOXOLL 30MG TAB, 2.00 , 800.00 ," 1,600.00 ", -   ," 1,600.00 ", 168.00 , 336.00 ," 1,264.00 ",79%
Batangas,DR 024419,31/07/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 5.00 ," 1,800.00 "," 9,000.00 ", -   ," 9,000.00 ", 615.00 ," 3,075.00 "," 5,925.00 ",66%
Batangas,DR 024418,31/07/2022,LACTAMOX 500MG/125MG TAB, 4.00 ," 3,000.00 "," 12,000.00 ", -   ," 12,000.00 "," 1,173.60 "," 4,694.40 "," 7,305.60 ",61%
Batangas,DR 024417,31/07/2022,CIUMADE, 5.00 , 990.00 ," 4,950.00 ", -   ," 4,950.00 ", 450.00 ," 2,250.00 "," 2,700.00 ",55%
Batangas,DR 024417,31/07/2022,LOCETIN 5MG, 3.00 ," 2,800.00 "," 8,400.00 ", -   ," 8,400.00 ", 260.00 , 780.00 ," 7,620.00 ",91%
Batangas,DR 024416,31/07/2022,JAGA 300MG/100MG/100MCG, 5.00 ," 1,590.00 "," 7,950.00 ", -   ," 7,950.00 ", 530.00 ," 2,650.00 "," 5,300.00 ",67%
Batangas,DR 024416,31/07/2022,VOXOLL 30MG TAB, 5.00 , 715.00 ," 3,575.00 ", -   ," 3,575.00 ", 168.00 , 840.00 ," 2,735.00 ",77%
Batangas,DR 024434,27/08/2022,LOCETIN 5MG, 4.00 ," 3,000.00 "," 12,000.00 ", -   ," 12,000.00 ", 260.00 ," 1,040.00 "," 10,960.00 ",91%
Batangas,DR 024433,27/08/2022,CINNABLOC 25MG, 5.00 , 550.00 ," 2,750.00 ", -   ," 2,750.00 ", 133.00 , 665.00 ," 2,085.00 ",76%
Batangas,DR 024433,27/08/2022,AFENAX 100MG, 5.00 ," 1,980.00 "," 9,900.00 ", -   ," 9,900.00 ", 595.00 ," 2,975.00 "," 6,925.00 ",70%
Batangas,DR 024432,27/08/2022,MUCOLIFAR 500MG, 5.00 ," 3,850.00 "," 19,250.00 ", -   ," 19,250.00 ", 780.00 ," 3,900.00 "," 15,350.00 ",80%
Batangas,DR 024431,27/08/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 5.00 ," 1,800.00 "," 9,000.00 ", -   ," 9,000.00 ", 615.00 ," 3,075.00 "," 5,925.00 ",66%
Batangas,DR 024427,08/08/2022,AFENAX 100MG, 5.00 ," 1,980.00 "," 9,900.00 ", -   ," 9,900.00 ", 595.00 ," 2,975.00 "," 6,925.00 ",70%
Batangas,DR 024426,08/08/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 3.00 ," 1,800.00 "," 5,400.00 ", -   ," 5,400.00 ", 615.00 ," 1,845.00 "," 3,555.00 ",66%
Batangas,DR 024425,08/08/2022,LACTAMOX 500MG/125MG TAB, 2.00 ," 3,600.00 "," 7,200.00 ", -   ," 7,200.00 "," 1,173.60 "," 2,347.20 "," 4,852.80 ",67%
Batangas,DR 024424,08/08/2022,LACTAMOX 500MG/125MG TAB, 2.00 ," 3,600.00 "," 7,200.00 ", -   ," 7,200.00 "," 1,173.60 "," 2,347.20 "," 4,852.80 ",67%
Batangas,DR 024423,08/08/2022,CENDALEX 250MG/5ML SUS, 20.00 , 196.00 ," 3,920.00 ", -   ," 3,920.00 ", 59.50 ," 1,190.00 "," 2,730.00 ",70%
Batangas,DR 024430,15/08/2022,LOCETIN 5MG, 2.00 ," 2,800.00 "," 5,600.00 ", -   ," 5,600.00 ", 260.00 , 520.00 ," 5,080.00 ",91%
Batangas,DR 024430,15/08/2022,GIAN ZINC 120ML SYR, 8.00 , 187.00 ," 1,496.00 ", -   ," 1,496.00 ", 85.00 , 680.00 , 816.00 ,55%
Batangas,DR 024429,15/08/2022,TRIZEF 100MG, 5.00 ," 5,400.00 "," 27,000.00 ", -   ," 27,000.00 "," 1,400.00 "," 7,000.00 "," 20,000.00 ",74%
Batangas,DR 024436,31/08/2022,CIUMADE, 3.00 , 990.00 ," 2,970.00 ", -   ," 2,970.00 ", 450.00 ," 1,350.00 "," 1,620.00 ",55%
Batangas,DR 024436,31/08/2022,VOXOLL 30MG TAB, 3.00 , 725.00 ," 2,175.00 ", -   ," 2,175.00 ", 168.00 , 504.00 ," 1,671.00 ",77%
Batangas,DR 024436,31/08/2022,CENDALEX 500MG CAP, 2.00 , 990.00 ," 1,980.00 ", -   ," 1,980.00 ", 211.65 , 423.30 ," 1,556.70 ",79%
Batangas,DR 024435,31/08/2022,AFENAX 100MG, 5.00 ," 1,980.00 "," 9,900.00 ", -   ," 9,900.00 ", 595.00 ," 2,975.00 "," 6,925.00 ",70%
Batangas,DR 024437,31/08/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 5.00 ," 1,800.00 "," 9,000.00 ", -   ," 9,000.00 ", 615.00 ," 3,075.00 "," 5,925.00 ",66%
Batangas,DR 024444,03/09/2022,ARTAL-H 50MG/12.5MG, 1.00 ," 3,000.00 "," 3,000.00 ", -   ," 3,000.00 ", 151.82 , 151.82 ," 2,848.18 ",95%
Batangas,DR 024443,03/09/2022,JAGA 300MG/100MG/100MCG, 2.00 ," 1,590.00 "," 3,180.00 ", -   ," 3,180.00 ", 530.00 ," 1,060.00 "," 2,120.00 ",67%
Batangas,DR 024442,03/09/2022,JAGA 300MG/100MG/100MCG, 2.00 ," 1,590.00 "," 3,180.00 ", -   ," 3,180.00 ", 530.00 ," 1,060.00 "," 2,120.00 ",67%
Batangas,DR 024441,03/09/2022,LACTAMOX 500MG/125MG TAB, 2.00 ," 3,600.00 "," 7,200.00 ", -   ," 7,200.00 "," 1,173.60 "," 2,347.20 "," 4,852.80 ",67%
Batangas,DR 024440,03/09/2022,LACTAMOX 500MG/125MG TAB, 3.00 ," 3,600.00 "," 10,800.00 ", -   ," 10,800.00 "," 1,173.60 "," 3,520.80 "," 7,279.20 ",67%
Batangas,DR 024439,03/09/2022,LACTAMOX 125MG/31.25MG/5ML, 10.00 , 350.00 ," 3,500.00 ", -   ," 3,500.00 ", 129.70 ," 1,297.00 "," 2,203.00 ",63%
Batangas,DR 024438,03/09/2022,BENERVA FORTE CAP, 2.00 ," 1,500.00 "," 3,000.00 ", -   ," 3,000.00 ", 525.00 ," 1,050.00 "," 1,950.00 ",65%
Batangas,DR 025056,17/09/2022,AFENAX 100MG, 3.00 ," 1,980.00 "," 5,940.00 ", -   ," 5,940.00 ", 595.00 ," 1,785.00 "," 4,155.00 ",70%
Batangas,DR 025056,17/09/2022,GIAN ZINC 120ML SYR, 10.00 , 187.00 ," 1,870.00 ", -   ," 1,870.00 ", 85.00 , 850.00 ," 1,020.00 ",55%
Batangas,DR 025055,17/09/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 3.00 ," 1,800.00 "," 5,400.00 ", -   ," 5,400.00 ", 615.00 ," 1,845.00 "," 3,555.00 ",66%
Batangas,DR 025055,17/09/2022,JAGA 300MG/100MG/100MCG, 3.00 ," 1,590.00 "," 4,770.00 ", -   ," 4,770.00 ", 530.00 ," 1,590.00 "," 3,180.00 ",67%
Batangas,DR 025054,17/09/2022,VOXOLL 30MG TAB, 2.00 , 800.00 ," 1,600.00 ", -   ," 1,600.00 ", 168.00 , 336.00 ," 1,264.00 ",79%
Batangas,DR 025053,17/09/2022,HISTARIL 2MG/100MG CAP, 1.00 , 960.00 , 960.00 , -   , 960.00 , 225.00 , 225.00 , 735.00 ,77%
Batangas,DR 025052,17/09/2022,HISTARIL 1MG/50MG/5ML SYR, 6.00 , 96.00 , 576.00 , -   , 576.00 , 33.00 , 198.00 , 378.00 ,66%
Batangas,DR 025051,17/09/2022,JAGA 300MG/100MG/100MCG, 2.00 ," 1,590.00 "," 3,180.00 ", -   ," 3,180.00 ", 530.00 ," 1,060.00 "," 2,120.00 ",67%
Batangas,DR 025073,24/09/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 2.00 ," 1,800.00 "," 3,600.00 ", -   ," 3,600.00 ", 615.00 ," 1,230.00 "," 2,370.00 ",66%
Batangas,DR 025073,24/09/2022,VOXOLL 30MG TAB, 3.00 , 715.00 ," 2,145.00 ", -   ," 2,145.00 ", 168.00 , 504.00 ," 1,641.00 ",77%
Batangas,DR 025073,24/09/2022,CIUMADE, 2.00 , 990.00 ," 1,980.00 ", -   ," 1,980.00 ", 450.00 , 900.00 ," 1,080.00 ",55%
Batangas,DR 025072,24/09/2022,ANEROCIN 300MG, 2.00 ," 3,400.00 "," 6,800.00 ", -   ," 6,800.00 ", 979.00 ," 1,958.00 "," 4,842.00 ",71%
Batangas,DR 025071,24/09/2022,KIDDIREL SYRUP W ZINC, 6.00 , 176.00 ," 1,056.00 ", -   ," 1,056.00 ", 68.00 , 408.00 , 648.00 ,61%
Batangas,DR 025070,24/09/2022,ZELEX 200MG, 1.00 ," 2,500.00 "," 2,500.00 ", -   ," 2,500.00 ", 750.00 , 750.00 ," 1,750.00 ",70%
Batangas,DR 025069,24/09/2022,ZELEX 200MG, 2.00 ," 2,500.00 "," 5,000.00 ", -   ," 5,000.00 ", 750.00 ," 1,500.00 "," 3,500.00 ",70%
Batangas,DR 025068,24/09/2022,LACTAMOX 500MG/125MG TAB, 2.00 ," 3,600.00 "," 7,200.00 ", -   ," 7,200.00 "," 1,173.60 "," 2,347.20 "," 4,852.80 ",67%
Batangas,DR 025067,24/09/2022,LACTAMOX 500MG/125MG TAB, 2.00 ," 3,600.00 "," 7,200.00 ", -   ," 7,200.00 "," 1,173.60 "," 2,347.20 "," 4,852.80 ",67%
Batangas,DR 025066,24/09/2022,ZELEX 200MG, 1.00 ," 2,500.00 "," 2,500.00 ", -   ," 2,500.00 ", 750.00 , 750.00 ," 1,750.00 ",70%
Batangas,DR 025065,24/09/2022,ZELEX 200MG, 1.00 ," 2,500.00 "," 2,500.00 ", -   ," 2,500.00 ", 750.00 , 750.00 ," 1,750.00 ",70%
Batangas,DR 025064,24/09/2022,CENDALEX 250MG/5ML SUS, 10.00 , 198.00 ," 1,980.00 ", -   ," 1,980.00 ", 59.50 , 595.00 ," 1,385.00 ",70%
Batangas,DR 025063,24/09/2022,JAGA 300MG/100MG/100MCG, 2.00 ," 1,590.00 "," 3,180.00 ", -   ," 3,180.00 ", 530.00 ," 1,060.00 "," 2,120.00 ",67%
Batangas,DR 025062,24/09/2022,ARTAL-H 50MG/12.5MG, 1.00 ," 3,000.00 "," 3,000.00 ", -   ," 3,000.00 ", 151.82 , 151.82 ," 2,848.18 ",95%
Batangas,DR 025061,24/09/2022,ARTAL-H 50MG/12.5MG, 1.00 ," 3,000.00 "," 3,000.00 ", -   ," 3,000.00 ", 151.82 , 151.82 ," 2,848.18 ",95%
Batangas,DR 025060,24/09/2022,CENDALEX 500MG CAP, 2.00 ," 1,100.00 "," 2,200.00 ", -   ," 2,200.00 ", 211.65 , 423.30 ," 1,776.70 ",81%
Batangas,DR 025059,24/09/2022,LACTAMOX 500MG/125MG TAB, 2.00 ," 3,600.00 "," 7,200.00 ", -   ," 7,200.00 "," 1,173.60 "," 2,347.20 "," 4,852.80 ",67%
Batangas,DR 025058,24/09/2022,LACTAMOX 500MG/125MG TAB, 2.00 ," 3,600.00 "," 7,200.00 ", -   ," 7,200.00 "," 1,173.60 "," 2,347.20 "," 4,852.80 ",67%
Batangas,DR 025057,24/09/2022,BENERVA FORTE CAP, 2.00 ," 1,500.00 "," 3,000.00 ", -   ," 3,000.00 ", 525.00 ," 1,050.00 "," 1,950.00 ",65%
Batangas,DR 025074,30/09/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 3.00 ," 1,800.00 "," 5,400.00 ", -   ," 5,400.00 ", 615.00 ," 1,845.00 "," 3,555.00 ",66%
Batangas,DR 025074,30/09/2022,AFENAX 100MG, 2.00 ," 1,980.00 "," 3,960.00 ", -   ," 3,960.00 ", 595.00 ," 1,190.00 "," 2,770.00 ",70%
Batangas,DR 025075,30/09/2022,MUCOLIFAR 500MG, 3.00 ," 3,850.00 "," 11,550.00 ", -   ," 11,550.00 ", 780.00 ," 2,340.00 "," 9,210.00 ",80%
Batangas,DR 025075,30/09/2022,LOCETIN 5MG, 2.00 ," 3,000.00 "," 6,000.00 ", -   ," 6,000.00 ", 260.00 , 520.00 ," 5,480.00 ",91%
Batangas,DR 025076,30/09/2022,LACTAMOX 500MG/125MG TAB, 2.00 ," 3,600.00 "," 7,200.00 ", -   ," 7,200.00 "," 1,173.60 "," 2,347.20 "," 4,852.80 ",67%
Batangas,DR 025077,30/09/2022,BENERVA FORTE CAP, 2.00 ," 1,500.00 "," 3,000.00 ", -   ," 3,000.00 ", 525.00 ," 1,050.00 "," 1,950.00 ",65%
Batangas,DR 025078,30/09/2022,CAPTOBES 25MG, 2.00 , 50.00 , 100.00 , -   , 100.00 , 29.00 , 58.00 , 42.00 ,42%
Batangas,DR 025078,30/09/2022,DEXAMAK 4MG/ML (8MG/2ML), 2.00 , 445.00 , 890.00 , -   , 890.00 , 380.00 , 760.00 , 130.00 ,15%
Batangas,DR 025078,30/09/2022,RABAPHEN 50MG/ML, 8.00 , 270.00 ," 2,160.00 ", -   ," 2,160.00 ", 160.00 ," 1,280.00 ", 880.00 ,41%
Batangas,DR 025079,30/09/2022,EPIX BY 10'S, 8.00 , 362.50 ," 2,900.00 ", -   ," 2,900.00 ", 195.00 ," 1,560.00 "," 1,340.00 ",46%
Batangas,DR 025079,30/09/2022,FUROXIDE 10MG/2ML, 6.00 , 80.00 , 480.00 , -   , 480.00 , 65.00 , 390.00 , 90.00 ,19%
Batangas,DR 025079,30/09/2022,APREZOBAS HYDRAZALINE 20MG, 2.00 , 525.00 ," 1,050.00 ", -   ," 1,050.00 ", 210.00 , 420.00 , 630.00 ,60%
Batangas,DR 025080,30/09/2022,CORTIREX, 10.00 , 357.50 ," 3,575.00 ", -   ," 3,575.00 ", 165.00 ," 1,650.00 "," 1,925.00 ",54%
Batangas,DR 025080,30/09/2022,EUROZINE 20MG, 10.00 , 285.00 ," 2,850.00 ", -   ," 2,850.00 ", 190.00 ," 1,900.00 ", 950.00 ,33%
Batangas,DR 025080,30/09/2022,MAGNESIUM SULFATE 250MG, 40.00 , 130.00 ," 5,200.00 ", -   ," 5,200.00 ", 55.00 ," 2,200.00 "," 3,000.00 ",58%
Batangas,DR 025081,30/09/2022,RANZOLE 40MG, 4.00 , 500.00 ," 2,000.00 ", -   ," 2,000.00 ", 330.00 ," 1,320.00 ", 680.00 ,34%
Batangas,DR 025081,30/09/2022,AMCETAM 150MG/2ML, 8.00 , 65.00 , 520.00 , -   , 520.00 , 52.00 , 416.00 , 104.00 ,20%
Batangas,DR 025081,30/09/2022,AMBIVIT K, 2.00 , 100.00 , 200.00 , -   , 200.00 , 105.00 , 210.00 , (10.00),-5%
Batangas,DR 025082,30/09/2022,AMBIDOL 50MG/ML (100MG/2ML), 2.00 , 100.00 , 200.00 , -   , 200.00 , 74.00 , 148.00 , 52.00 ,26%
Batangas,DR 024378,24/09/2022,CEFUROX 125MG, 72.00 , 253.08 ," 18,221.76 ", -   ," 18,221.76 ", 70.00 ," 5,040.00 "," 13,181.76 ",72%
Batangas,DR 025100,08/10/2022,BENERVA FORTE CAP, 1.00 ," 1,500.00 "," 1,500.00 ", -   ," 1,500.00 ", 525.00 , 525.00 , 975.00 ,65%
Batangas,DR 025098,08/10/2022,HYCLENS GARGLE (120ML), 12.00 , 198.00 ," 2,376.00 ", -   ," 2,376.00 ", 88.00 ," 1,056.00 "," 1,320.00 ",56%
Batangas,DR 025098,08/10/2022,, -   , -   , -   , -   , -   ,,, -   ,#DIV/0!
Batangas,DR 025097,08/10/2022,HYCLENS WOUND SPRAY (60ML), 12.00 , 286.00 ," 3,432.00 ", -   ," 3,432.00 ", 114.66 ," 1,375.92 "," 2,056.08 ",60%
Batangas,DR 025096,08/10/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 5.00 ," 1,800.00 "," 9,000.00 ", -   ," 9,000.00 ", 615.00 ," 3,075.00 "," 5,925.00 ",66%
Batangas,DR 025096,08/10/2022,ANEROCIN 300MG, 1.00 ," 3,400.00 "," 3,400.00 ", -   ," 3,400.00 ", 979.00 , 979.00 ," 2,421.00 ",71%
Batangas,DR 025095,08/10/2022,TRIZEF 100MG, 5.00 ," 5,400.00 "," 27,000.00 ", -   ," 27,000.00 "," 1,400.00 "," 7,000.00 "," 20,000.00 ",74%
Batangas,DR 025094,08/10/2022,AFENAX 100MG, 5.00 ," 1,980.00 "," 9,900.00 ", -   ," 9,900.00 ", 595.00 ," 2,975.00 "," 6,925.00 ",70%
Batangas,DR 025094,08/10/2022,CINNABLOC 75MG, 10.00 , 176.00 ," 1,760.00 ", -   ," 1,760.00 ", 40.00 , 400.00 ," 1,360.00 ",77%
Batangas,DR 025093,08/10/2022,VOXOLL 15MG/5ML SYR, 12.00 , 75.00 , 900.00 , -   , 900.00 , 30.00 , 360.00 , 540.00 ,60%
Batangas,DR 025092,08/10/2022,ZELEX 200MG, 2.00 ," 2,500.00 "," 5,000.00 ", -   ," 5,000.00 ", 750.00 ," 1,500.00 "," 3,500.00 ",70%
Batangas,DR 025091,08/10/2022,ZELEX 200MG, 2.00 ," 2,500.00 "," 5,000.00 ", -   ," 5,000.00 ", 750.00 ," 1,500.00 "," 3,500.00 ",70%
Batangas,DR 025090,08/10/2022,CENDALEX 500MG CAP, 2.00 ," 1,100.00 "," 2,200.00 ", -   ," 2,200.00 ", 211.65 , 423.30 ," 1,776.70 ",81%
Batangas,DR 025089,08/10/2022,CENDALEX 500MG CAP, 2.00 ," 1,100.00 "," 2,200.00 ", -   ," 2,200.00 ", 211.65 , 423.30 ," 1,776.70 ",81%
Batangas,DR 025088,08/10/2022,LACTAMOX 500MG/125MG TAB, 2.00 ," 3,600.00 "," 7,200.00 ", -   ," 7,200.00 "," 1,173.60 "," 2,347.20 "," 4,852.80 ",67%
Batangas,DR 025087,08/10/2022,LACTAMOX 500MG/125MG TAB, 2.00 ," 3,600.00 "," 7,200.00 ", -   ," 7,200.00 "," 1,173.60 "," 2,347.20 "," 4,852.80 ",67%
Batangas,DR 025086,08/10/2022,CENDALEX 250MG/5ML SUS, 17.00 , 198.00 ," 3,366.00 ", -   ," 3,366.00 ", 59.50 ," 1,011.50 "," 2,354.50 ",70%
Batangas,DR 025083,08/10/2022,DULXATIVE, 3.00 , 460.00 ," 1,380.00 ", -   ," 1,380.00 ", 363.00 ," 1,089.00 ", 291.00 ,21%
Batangas,DR 025083,08/10/2022,BUPIRIGHT AMPULE, 5.00 , 245.00 ," 1,225.00 ", -   ," 1,225.00 ", 185.00 , 925.00 , 300.00 ,24%
Batangas,DR 025083,08/10/2022,ALLECUR 5MG, 20.00 , 24.00 , 480.00 , -   , 480.00 , 17.50 , 350.00 , 130.00 ,27%
Batangas,DR 025085,08/10/2022,"MYCONIL 100,000 IU/ML", 5.00 , 128.00 , 640.00 , -   , 640.00 , 97.00 , 485.00 , 155.00 ,24%
Batangas,DR 025085,08/10/2022,SPIRODEN 50MG, 1.00 , 900.00 , 900.00 , -   , 900.00 , 625.00 , 625.00 , 275.00 ,31%
Batangas,DR 025085,08/10/2022,RHEA 50MG, 1.00 ," 1,650.00 "," 1,650.00 ", -   ," 1,650.00 "," 1,256.00 "," 1,256.00 ", 394.00 ,24%
Batangas,DR 024450,10/09/2022,LACTAMOX 500MG/125MG TAB, 3.00 ," 3,000.00 "," 9,000.00 ", -   ," 9,000.00 "," 1,173.60 "," 3,520.80 "," 5,479.20 ",61%
Batangas,DR 024450,10/09/2022,GIAN ZINC 120ML SYR, 3.00 , 187.00 , 561.00 , -   , 561.00 , 85.00 , 255.00 , 306.00 ,55%
Batangas,DR 024449,10/09/2022,TRIZEF 100MG, 5.00 ," 5,400.00 "," 27,000.00 ", -   ," 27,000.00 "," 1,400.00 "," 7,000.00 "," 20,000.00 ",74%
Batangas,DR 024448,10/09/2022,TOSYLAM 750MG TAB, 2.00 ," 3,000.00 "," 6,000.00 ", -   ," 6,000.00 "," 1,450.00 "," 2,900.00 "," 3,100.00 ",52%
Batangas,DR 024446,10/09/2022,ZELEX 200MG, 1.00 ," 2,500.00 "," 2,500.00 ", -   ," 2,500.00 ", 750.00 , 750.00 ," 1,750.00 ",70%
Batangas,DR 024445,10/09/2022,LACTAMOX 250MG/62.5MG/5ML, 10.00 , 350.00 ," 3,500.00 ", -   ," 3,500.00 ", 129.70 ," 1,297.00 "," 2,203.00 ",63%
Batangas,DR 024447,10/09/2022,ZELEX 200MG, 1.00 ," 2,500.00 "," 2,500.00 ", -   ," 2,500.00 ", 750.00 , 750.00 ," 1,750.00 ",70%
Batangas,DR 025099,08/10/2022,CENDALEX 500MG CAP, 2.00 ," 1,100.00 "," 2,200.00 ", -   ," 2,200.00 ", 211.65 , 423.30 ," 1,776.70 ",81%
Batangas,DR 025099,08/10/2022,VOXOLL 15MG/5ML SYR, 8.00 , 75.00 , 600.00 , -   , 600.00 , 30.00 , 240.00 , 360.00 ,60%
Batangas,DR 025084,08/10/2022,ISORANE 100% V/V 100ML, 30.00 ," 2,400.00 "," 72,000.00 ", -   ," 72,000.00 "," 1,850.00 "," 55,500.00 "," 16,500.00 ",23%
Batangas,DR 025084,08/10/2022,ISOKET 1MG/1ML, 1.00 ," 8,800.00 "," 8,800.00 ", -   ," 8,800.00 "," 7,647.40 "," 7,647.40 "," 1,152.60 ",13%
Batangas,DR 025084,08/10/2022,CARDOWIN 1MG, 100.00 , 375.00 ," 37,500.00 ", -   ," 37,500.00 ", 170.00 ," 17,000.00 "," 20,500.00 ",55%
Batangas,DR 024652,15/10/2022,CINNABLOC 25MG, 90.00 , 333.33 ," 30,000.00 ", -   ," 30,000.00 ", 133.00 ," 11,970.00 "," 18,030.00 ",60%
Batangas,DR 024906,15/10/2022,LEPTOSPIRA IGG/IGM RAPID TEST DEVICE, 2.00 ," 3,900.00 "," 7,800.00 ", -   ," 7,800.00 "," 2,850.00 "," 5,700.00 "," 2,100.00 ",27%
Batangas,DR 024906,15/10/2022,AMBISOR, 10.00 , 510.00 ," 5,100.00 ", -   ," 5,100.00 ", 377.00 ," 3,770.00 "," 1,330.00 ",26%
Batangas,DR 024906,15/10/2022,BICARBISAPH 84MG/ML, 1.00 ," 12,500.00 "," 12,500.00 ", -   ," 12,500.00 "," 7,250.00 "," 7,250.00 "," 5,250.00 ",42%
Batangas,DR 024905,15/10/2022,LIFERZIN 250MG, 45.00 , 200.00 ," 9,000.00 ", -   ," 9,000.00 ", 110.00 ," 4,950.00 "," 4,050.00 ",45%
