MEDSHIELD PHARMA CORP,,,,,,,,,,,,
SALES SUMMARY REPORT,,,,,,,,,,,,
AS OF DECEMBER 2024,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Area,DR Number,Date Delivered,Product, Qty , CP , Total CP , Disc , Net CP , TP/UNIT , TOTAL TP , Net Income ,%
Hospital,DR MS 02549,25/04/2024,SHARJVAX 3000IU/0.95ML, 10.00 ," 3,050.00 "," 30,500.00 ", -   ," 30,500.00 "," 2,120.00 "," 21,200.00 "," 9,300.00 ",30%
Hospital,DR MS 02549,25/04/2024,BUFEN 200MG/5ML, 10.00 , 190.00 ," 1,900.00 ", -   ," 1,900.00 ", 47.50 , 475.00 ," 1,425.00 ",75%
Hospital,DR MS 02550,26/04/2024,CEFTRIABBAS 1G, 1.00 ," 8,800.00 "," 8,800.00 ", -   ," 8,800.00 ", 220.00 , 220.00 ," 8,580.00 ",98%
Hospital,DR MS 02550,26/04/2024,SITIXON 1G 10ML, 50.00 , 188.00 ," 9,400.00 ", -   ," 9,400.00 ", 36.00 ," 1,800.00 "," 7,600.00 ",81%
Hospital,DR MS 02550,26/04/2024,RESPI-SAPH 250MCG/ML (500MCG/2ML) 2ML, 1.00 ," 3,112.00 "," 3,112.00 ", -   ," 3,112.00 ", 460.00 , 460.00 ," 2,652.00 ",85%
Hospital,DR MS 02550,26/04/2024,HIVENT PLUS 500MCG+2.5MG/2.5ML, 0.33 ," 34,623.00 "," 11,541.00 ", -   ," 11,541.00 ", 330.00 , 110.00 ," 11,431.00 ",99%
Hospital,DR MS 02550,26/04/2024,RANICLAV 625MG TAB, 0.71 ," 21,266.00 "," 15,190.00 ", -   ," 15,190.00 ", 115.00 , 82.14 ," 15,107.86 ",99%
Hospital,DR MS 02561,07/05/2024,ALL SILICONE STOMACH TUBE FR16 (PARTNERS), 30.00 , 395.00 ," 11,850.00 ", -   ," 11,850.00 ", 158.00 ," 4,740.00 "," 7,110.00 ",60%
Hospital,DR MS 02561,07/05/2024,MEASURING CUP 210CC, 100.00 , 45.00 ," 4,500.00 ", -   ," 4,500.00 ", 18.00 ," 1,800.00 "," 2,700.00 ",60%
Hospital,DR MS 02564,07/05/2024,CEFTRIABBAS 1G, 20.00 , 880.00 ," 17,600.00 ", -   ," 17,600.00 ", 220.00 ," 4,400.00 "," 13,200.00 ",75%
Hospital,DR MS 02564,07/05/2024,EMZART-80 80MG, 10.00 ," 1,056.00 "," 10,560.00 ", -   ," 10,560.00 ", 264.00 ," 2,640.00 "," 7,920.00 ",75%
Hospital,DR MS 02564,07/05/2024,AHBAY-TOX 40IU/0.5ML IM, 10.00 ," 1,350.00 "," 13,500.00 ", -   ," 13,500.00 ", 580.00 ," 5,800.00 "," 7,700.00 ",57%
Hospital,DR MS 02564,07/05/2024,SHARJVAX 1500IU/0.7ML, 10.00 ," 2,100.00 "," 21,000.00 ", -   ," 21,000.00 "," 1,150.00 "," 11,500.00 "," 9,500.00 ",45%
Hospital,DR MS 02504,18/03/2024,ACTEINSAPH-600 600MG, 5.00 , 626.00 ," 3,130.00 ", -   ," 3,130.00 ", 270.00 ," 1,350.00 "," 1,780.00 ",57%
Hospital,DR MS 02504,18/03/2024,CARESEF 750MG WITH DILUENT, 50.00 , 140.00 ," 7,000.00 ", -   ," 7,000.00 ", 35.00 ," 1,750.00 "," 5,250.00 ",75%
Hospital,DR MS 02504,18/03/2024,SORBANCE -5 5MG, 4.00 , 770.10 ," 3,080.40 ", -   ," 3,080.40 ", 34.00 , 136.00 ," 2,944.40 ",96%
Hospital,DR MS 02504,18/03/2024,SIMVASYN 40MG, 3.00 ," 1,026.00 "," 3,078.00 ", -   ," 3,078.00 ", 192.00 , 576.00 ," 2,502.00 ",81%
Hospital,DR MS 02504,18/03/2024,EMZART-40 40MG, 5.00 ," 2,202.00 "," 11,010.00 ", -   ," 11,010.00 ", 156.00 , 780.00 ," 10,230.00 ",93%
Hospital,DR MS 02504,18/03/2024,LEPIXA 500-500MG, 5.00 ," 10,281.00 "," 51,405.00 ", -   ," 51,405.00 ", 920.00 ," 4,600.00 "," 46,805.00 ",91%
Hospital,DR MS 02504,18/03/2024,RANVAST 20MG, 5.00 ," 1,154.00 "," 5,770.00 ", -   ," 5,770.00 ", 243.00 ," 1,215.00 "," 4,555.00 ",79%
Hospital,DR MS 02504,18/03/2024,RANVAST 40MG, 5.00 ," 1,710.00 "," 8,550.00 ", -   ," 8,550.00 ", 414.00 ," 2,070.00 "," 6,480.00 ",76%
Hospital,DR MS 02504,18/03/2024,SPIROPHIL 25MG, 5.00 ," 1,586.00 "," 7,930.00 ", -   ," 7,930.00 ", 295.00 ," 1,475.00 "," 6,455.00 ",81%
Hospital,DR MS 02504,18/03/2024,AMCETAM 150MG/ML 2ML, 5.00 , 308.00 ," 1,540.00 ", -   ," 1,540.00 ", 42.00 , 210.00 ," 1,330.00 ",86%
Hospital,DR MS 02504,18/03/2024,MUPIROW 20MG/G (2%) 5G, 5.00 , 227.00 ," 1,135.00 ", -   ," 1,135.00 ", 33.00 , 165.00 , 970.00 ,85%
Hospital,DR MS 02504,18/03/2024,CLOXANE 500MG, 5.00 ," 1,260.00 "," 6,300.00 ", -   ," 6,300.00 ", 249.00 ," 1,245.00 "," 5,055.00 ",80%
Hospital,DR MS 02504,18/03/2024,MILGESIC FORTE 500MG TAB, 5.00 , 104.00 , 520.00 , -   , 520.00 , 47.00 , 235.00 , 285.00 ,55%
Hospital,DR MS 02506,18/03/2024,SITIXON 1G 10ML, 50.00 , 188.00 ," 9,400.00 ", -   ," 9,400.00 ", 36.00 ," 1,800.00 "," 7,600.00 ",81%
Hospital,DR MS 02506,18/03/2024,CEFTRIABBAS 1G, 5.00 , 880.00 ," 4,400.00 ", -   ," 4,400.00 ", 220.00 ," 1,100.00 "," 3,300.00 ",75%
Hospital,DR MS 02506,18/03/2024,KALIUSAPHRIDE 600MG, 3.00 ," 1,753.00 "," 5,259.00 ", -   ," 5,259.00 ", 714.00 ," 2,142.00 "," 3,117.00 ",59%
Hospital,DR MS 02506,18/03/2024,APREZOBAS 20MG/ML, 5.00 ," 2,069.00 "," 10,345.00 ", -   ," 10,345.00 ", 185.00 , 925.00 ," 9,420.00 ",91%
Hospital,DR MS 02506,18/03/2024,ANTIZOAL 5MG/ML (500MG/100ML) 100ML, 50.00 , 128.00 ," 6,400.00 ", -   ," 6,400.00 ", 16.00 , 800.00 ," 5,600.00 ",88%
Hospital,DR MS 02506,18/03/2024,GIOZOLE 40MG W/ DILUENT, 50.00 , 352.00 ," 17,600.00 ", -   ," 17,600.00 ", 34.00 ," 1,700.00 "," 15,900.00 ",90%
Hospital,DR MS 02506,18/03/2024,OPREX 40MG IV, 5.00 , 960.00 ," 4,800.00 ", -   ," 4,800.00 ", 222.00 ," 1,110.00 "," 3,690.00 ",77%
Hospital,DR MS 02506,18/03/2024,TAZACIN 4G/500MG IV, 5.00 ," 1,197.00 "," 5,985.00 ", -   ," 5,985.00 ", 123.00 , 615.00 ," 5,370.00 ",90%
Hospital,DR MS 02506,18/03/2024,FIRSTMED VITAMIN B COMPLEX 100MG/5MG/50MCG, 5.00 , 239.00 ," 1,195.00 ", -   ," 1,195.00 ", 85.00 , 425.00 , 770.00 ,64%
Hospital,DR MS 02506,18/03/2024,NICARSAPH 1MG/ML 10ML, 5.00 , 620.00 ," 3,100.00 ", -   ," 3,100.00 ", 90.00 , 450.00 ," 2,650.00 ",85%
Hospital,DR MS 02506,18/03/2024,CORPILYN 500MG, 5.00 , 109.00 , 545.00 , -   , 545.00 , 13.50 , 67.50 , 477.50 ,88%
Hospital,DR MS 02507,18/03/2024,VOXOLL 30MG, 5.00 , 672.00 ," 3,360.00 ", -   ," 3,360.00 ", 168.00 , 840.00 ," 2,520.00 ",75%
Hospital,DR MS 02507,18/03/2024,BROXIL-M 15MG/5ML, 5.00 , 124.00 , 620.00 , -   , 620.00 , 31.00 , 155.00 , 465.00 ,75%
Hospital,DR MS 02507,18/03/2024,DOLSAPH 325MG/37.5MG TAB, 5.00 , 560.00 ," 2,800.00 ", -   ," 2,800.00 ", 140.00 , 700.00 ," 2,100.00 ",75%
Hospital,DR MS 02507,18/03/2024,RESPI-SAPH 250MCG/ML (500MCG/2ML) 2ML, 3.00 ," 3,112.00 "," 9,336.00 ", -   ," 9,336.00 ", 460.00 ," 1,380.00 "," 7,956.00 ",85%
Hospital,DR MS 02507,18/03/2024,XURIC 40-40MG, 5.00 , 480.00 ," 2,400.00 ", -   ," 2,400.00 ", 115.00 , 575.00 ," 1,825.00 ",76%
Hospital,DR MS 02507,18/03/2024,AMOLTEX 2MG/5ML, 5.00 , 112.00 , 560.00 , -   , 560.00 , 28.00 , 140.00 , 420.00 ,75%
Hospital,DR MS 02507,18/03/2024,LAXIN 5MG/ML (500MG/100ML), 5.00 ," 1,163.00 "," 5,815.00 ", -   ," 5,815.00 ", 86.36 , 431.82 ," 5,383.18 ",93%
Hospital,DR MS 02507,18/03/2024,HIVENT EM 1MG/ML 2.5ML, 5.00 ," 1,148.10 "," 5,740.50 ", -   ," 5,740.50 ", 287.00 ," 1,435.00 "," 4,305.50 ",75%
Hospital,DR MS 02507,18/03/2024,ROZTIN-20 20MG, 5.00 , 620.00 ," 3,100.00 ", -   ," 3,100.00 ", 155.00 , 775.00 ," 2,325.00 ",75%
Hospital,DR MS 02507,18/03/2024,RABAPHEN 50MG/ML IV, 5.00 ," 1,026.00 "," 5,130.00 ", -   ," 5,130.00 ", 205.00 ," 1,025.00 "," 4,105.00 ",80%
Hospital,DR MS 02564,07/05/2024,ACTEINSAPH-600 600MG, 20.00 , 626.00 ," 12,520.00 ", -   ," 12,520.00 ", 270.00 ," 5,400.00 "," 7,120.00 ",57%
Hospital,DR MS 02534,12/04/2024,AHBAY-TOX 40IU/0.5ML IM, 3.00 ," 1,350.00 "," 4,050.00 ", -   ," 4,050.00 ", 580.00 ," 1,740.00 "," 2,310.00 ",57%
Hospital,DR MS 02534,12/04/2024,NICARSAPH 1MG/ML 10ML, 65.00 , 620.00 ," 40,300.00 ", -   ," 40,300.00 ", 90.00 ," 5,850.00 "," 34,450.00 ",85%
Hospital,DR MS 02557,06/05/2024,CETHERGO 200MCG/ML IV, 1.00 ," 4,225.00 "," 4,225.00 ", -   ," 4,225.00 "," 1,125.00 "," 1,125.00 "," 3,100.00 ",73%
Admin,DR MS 02569,13/05/2024,ROSEMIDE 10MG/ML (20MG/2ML) 2ML, 10.00 , 262.50 ," 2,625.00 ", -   ," 2,625.00 ", 58.00 , 580.00 ," 2,045.00 ",78%
Hospital,DR MS 02571,14/05/2024,RAXIDINE 25MG/ML 2ML, 10.00 ," 1,300.00 "," 13,000.00 ", -   ," 13,000.00 ", 90.00 , 900.00 ," 12,100.00 ",93%
Hospital,DR MS 02578,17/05/2024,PULSE OXIMETER PROBE ADULT FOR EDAN IM70, 1.00 ," 13,500.00 "," 13,500.00 ", -   ," 13,500.00 "," 10,000.00 "," 10,000.00 "," 3,500.00 ",26%
Hospital,DR MS 02568,13/05/2024,NEBULIZER KIT ADULT (AIRLIFE), 50.00 , 120.00 ," 6,000.00 ", -   ," 6,000.00 ", 90.00 ," 4,500.00 "," 1,500.00 ",25%
Hospital,DR MS 02576,17/05/2024,ANTIZOAL 5MG/ML (500MG/100ML) 100ML, 30.00 , 90.00 ," 2,700.00 ", -   ," 2,700.00 ", 16.00 , 480.00 ," 2,220.00 ",82%
Hospital,DR MS 02576,17/05/2024,BUPIRIGHT 5MG/ML 0.5% IN 8% 4ML, 30.00 , 620.00 ," 18,600.00 ", -   ," 18,600.00 ", 185.00 ," 5,550.00 "," 13,050.00 ",70%
Hospital,DR MS 02576,17/05/2024,EROXIME 750MG IV, 2.00 ," 3,000.00 "," 6,000.00 ", -   ," 6,000.00 ", 190.00 , 380.00 ," 5,620.00 ",94%
Hospital,DR MS 02576,17/05/2024,MUCOLIFAR 500MG TAB, 1.00 ," 3,500.00 "," 3,500.00 ", -   ," 3,500.00 "," 1,100.00 "," 1,100.00 "," 2,400.00 ",69%
Hospital,DR MS 02576,17/05/2024,AMBIDOL 50MG/ML (100MG/2ML) 2ML, 3.00 ," 1,200.00 "," 3,600.00 ", -   ," 3,600.00 ", 62.00 , 186.00 ," 3,414.00 ",95%
Hospital,DR MS 02576,17/05/2024,EVAPROST 125MCG/0.5ML, 1.00 ," 3,960.00 "," 3,960.00 ", -   ," 3,960.00 "," 1,872.00 "," 1,872.00 "," 2,088.00 ",53%
Hospital,DR MS 02576,17/05/2024,EVAPROST 250MCG/ML IV, 1.00 ," 9,600.00 "," 9,600.00 ", -   ," 9,600.00 "," 3,575.00 "," 3,575.00 "," 6,025.00 ",63%
Hospital,DR MS 02576,17/05/2024,LACTAMOX 500MG/125MG, 7.00 ," 2,800.20 "," 19,601.40 ", -   ," 19,601.40 "," 1,115.00 "," 7,805.00 "," 11,796.40 ",60%
Hospital,DR MS 02576,17/05/2024,DOLO-JAGA 500MG/50MG/100MG/100MCG, 3.00 ," 1,550.00 "," 4,650.00 ", -   ," 4,650.00 ", 615.00 ," 1,845.00 "," 2,805.00 ",60%
Hospital,DR MS 02576,17/05/2024,PHYTOBAS 10MG/ML IV, 5.00 , 900.00 ," 4,500.00 ", -   ," 4,500.00 ", 125.00 , 625.00 ," 3,875.00 ",86%
Hospital,DR MS 02576,17/05/2024,DEXAMAX 4MG/ML (8MG/2ML) 2ML, 10.00 , 750.00 ," 7,500.00 ", -   ," 7,500.00 ", 150.00 ," 1,500.00 "," 6,000.00 ",80%
Hospital,DR MS 02576,17/05/2024,DIFLOSID 25MG/ML 3ML, 3.00 , 750.00 ," 2,250.00 ", -   ," 2,250.00 ", 126.00 , 378.00 ," 1,872.00 ",83%
Hospital,DR MS 02574,15/05/2024,BLESOFOXITIN 1G IV, 21.00 , 500.00 ," 10,500.00 ", -   ," 10,500.00 ", 131.00 ," 2,751.00 "," 7,749.00 ",74%
Hospital,DR MS 02574,15/05/2024,HIVENT PLUS 500MCG+2.5MG/2.5ML, 20.00 ," 1,154.10 "," 23,082.00 ", -   ," 23,082.00 ", 330.00 ," 6,600.00 "," 16,482.00 ",71%
Hospital,DR MS 02574,15/05/2024,CORPILYN 500MG, 21.00 , 109.00 ," 2,289.00 ", -   ," 2,289.00 ", 13.50 , 283.50 ," 2,005.50 ",88%
Hospital,DR MS 02574,15/05/2024,TAZACIN 4G/500MG IV, 20.00 ," 1,197.00 "," 23,940.00 ", -   ," 23,940.00 ", 123.00 ," 2,460.00 "," 21,480.00 ",90%
Hospital,DR MS 02556,06/05/2024,IV WRIST SPLINT PEDIA MEDIUM (INDOPLAS), 25.00 , 90.00 ," 2,250.00 ", -   ," 2,250.00 ", 50.00 ," 1,250.00 "," 1,000.00 ",44%
Hospital,DR MS 02556,06/05/2024,IV WRIST SPLINT ADULT LARGE (INDOPLAS), 50.00 , 90.00 ," 4,500.00 ", -   ," 4,500.00 ", 60.00 ," 3,000.00 "," 1,500.00 ",33%
Hospital,DR MS 02556,06/05/2024,NEBULIZER KIT WITH MASK PEDIA (HEXACARE), 100.00 , 50.00 ," 5,000.00 ", -   ," 5,000.00 ", 28.00 ," 2,800.00 "," 2,200.00 ",44%
Hospital,DR MS 02556,06/05/2024,IV WRIST SPLINT PEDIA SMALL (INDOPLAS), 25.00 , 70.00 ," 1,750.00 ", -   ," 1,750.00 ", 52.00 ," 1,300.00 ", 450.00 ,26%
Hospital,DR MS 02556,06/05/2024,BATHROOM TISSUE 2PLY 12'S (FEMME), 5.00 , 168.00 , 840.00 , -   , 840.00 , 107.00 , 535.00 , 305.00 ,36%
Hospital,DR MS 02594,21/05/2024,DEXTROSE 5% IN LACTATED RINGERS D5LR 1000ML (EUROMED), 24.00 , 145.83 ," 3,499.92 ", -   ," 3,499.92 ", 69.00 ," 1,656.00 "," 1,843.92 ",53%
Hospital,DR MS 02594,21/05/2024,STERILE WATER FOR INJECTION (AMB), 100.00 , 80.00 ," 8,000.00 ", -   ," 8,000.00 ", 48.00 ," 4,800.00 "," 3,200.00 ",40%
Hospital,DR MS 02594,21/05/2024,URINE COLLECTOR PEDIA 100ML (PARTNERS), 1.00 , 925.00 , 925.00 , -   , 925.00 , 370.00 , 370.00 , 555.00 ,60%
Hospital,DR MS 02594,21/05/2024,MANNITOL 500ML (SAHAR), 10.00 , 405.00 ," 4,050.00 ", -   ," 4,050.00 ", 162.00 ," 1,620.00 "," 2,430.00 ",60%
Hospital,DR MS 02595,21/05/2024,RESPI-SAPH 250MCG/ML (500MCG/2ML) 2ML, 12.00 ," 3,112.00 "," 37,344.00 ", -   ," 37,344.00 ", 460.00 ," 5,520.00 "," 31,824.00 ",85%
Hospital,DR MS 02595,21/05/2024,CEFTRIABBAS 1G, 20.00 , 880.00 ," 17,600.00 ", -   ," 17,600.00 ", 220.00 ," 4,400.00 "," 13,200.00 ",75%
Hospital,DR MS 02595,21/05/2024,TELMIBET 80MG, 10.00 , 484.00 ," 4,840.00 ", -   ," 4,840.00 ", 121.00 ," 1,210.00 "," 3,630.00 ",75%
Hospital,DR MS 02595,21/05/2024,TELSITAN-40 40MG, 10.00 , 811.00 ," 8,110.00 ", -   ," 8,110.00 ", 341.00 ," 3,410.00 "," 4,700.00 ",58%
Hospital,DR MS 02595,21/05/2024,LIFERZIN 250MG IV, 15.00 , 983.00 ," 14,745.00 ", -   ," 14,745.00 ", 174.00 ," 2,610.00 "," 12,135.00 ",82%
Hospital,DR MS 02595,21/05/2024,KOVENT SF 25MCG/250MCG MDI, 10.00 , 940.00 ," 9,400.00 ", -   ," 9,400.00 ", 316.00 ," 3,160.00 "," 6,240.00 ",66%
Hospital,DR MS 02595,21/05/2024,ZINLUM 55MG/ML 60ML, 20.00 , 84.00 ," 1,680.00 ", -   ," 1,680.00 ", 22.00 , 440.00 ," 1,240.00 ",74%
Hospital,DR MS 02595,21/05/2024,CORSIN-600 150MG/ML (600MG/4ML) 4ML, 10.00 , 983.00 ," 9,830.00 ", -   ," 9,830.00 ", 85.00 , 850.00 ," 8,980.00 ",91%
Hospital,DR MS 02595,21/05/2024,CORSIN-300 150MG/ML (300MG/2ML) 2ML, 10.00 , 440.00 ," 4,400.00 ", -   ," 4,400.00 ", 62.00 , 620.00 ," 3,780.00 ",86%
Hospital,DR MS 02595,21/05/2024,BICARGEN 650MG TAB, 5.00 , 127.00 , 635.00 , -   , 635.00 , 61.00 , 305.00 , 330.00 ,52%
Hospital,DR MS 02595,21/05/2024,TAZACIN 4G/500MG IV, 61.00 ," 1,197.00 "," 73,017.00 ", -   ," 73,017.00 ", 123.00 ," 7,503.00 "," 65,514.00 ",90%
Hospital,DR MS 02595,21/05/2024,COM-FEMIC 500MG CAP, 2.00 , 680.00 ," 1,360.00 ", -   ," 1,360.00 ", 160.00 , 320.00 ," 1,040.00 ",76%
Hospital,DR MS 02595,21/05/2024,VELON 6.25MG TAB, 32.00 , 251.10 ," 8,035.20 ", -   ," 8,035.20 ", 55.00 ," 1,760.00 "," 6,275.20 ",78%
Hospital,DR MS 02595,21/05/2024,AZCORE 500MG TAB, 3.00 ," 3,825.00 "," 11,475.00 ", -   ," 11,475.00 ", 285.00 , 855.00 ," 10,620.00 ",93%
Hospital,DR MS 02589,17/05/2024,HYCLENS WOUND SPRAY 2% 60ML, 30.00 , 249.49 ," 7,484.70 ", -   ," 7,484.70 ", 114.66 ," 3,439.80 "," 4,044.90 ",54%
Hospital,DR MS 02591,20/05/2024,GYNE-TOCIN 10IU/ML IV, 5.00 , 375.00 ," 1,875.00 ", -   ," 1,875.00 ", 81.00 , 405.00 ," 1,470.00 ",78%
Hospital,DR MS 02596,21/05/2024,HYCLENS WOUND SPRAY 2% 60ML, 40.00 , 270.00 ," 10,800.00 ", -   ," 10,800.00 ", 114.66 ," 4,586.40 "," 6,213.60 ",58%
Hospital,DR MS 02597,28/05/2024,ANTIZOAL 5MG/ML (500MG/100ML) 100ML, 60.00 , 90.00 ," 5,400.00 ", -   ," 5,400.00 ", 16.00 , 960.00 ," 4,440.00 ",82%
Hospital,DR MS 02597,28/05/2024,EROXIME 750MG IV, 4.00 ," 3,000.00 "," 12,000.00 ", -   ," 12,000.00 ", 190.00 , 760.00 ," 11,240.00 ",94%
Hospital,DR MS 02597,28/05/2024,MUCOLIFAR 500MG TAB, 2.00 ," 3,500.00 "," 7,000.00 ", -   ," 7,000.00 "," 1,100.00 "," 2,200.00 "," 4,800.00 ",69%
Hospital,DR MS 02597,28/05/2024,DIFLOSID 25MG/ML 3ML, 7.00 , 750.00 ," 5,250.00 ", -   ," 5,250.00 ", 126.00 , 882.00 ," 4,368.00 ",83%
Hospital,DR MS 02597,28/05/2024,EVAPROST 125MCG/0.5ML, 2.00 ," 3,960.00 "," 7,920.00 ", -   ," 7,920.00 "," 1,872.00 "," 3,744.00 "," 4,176.00 ",53%
Hospital,DR MS 02597,28/05/2024,EVAPROST 250MCG/ML IV, 1.00 ," 9,600.00 "," 9,600.00 ", -   ," 9,600.00 "," 3,575.00 "," 3,575.00 "," 6,025.00 ",63%
Hospital,DR MS 02597,28/05/2024,EUROXONE 1G IV, 30.00 , 380.00 ," 11,400.00 ", -   ," 11,400.00 ", 73.00 ," 2,190.00 "," 9,210.00 ",81%
Hospital,DR MS 02597,28/05/2024,LACTAMOX 500MG/125MG, 10.00 ," 2,800.20 "," 28,002.00 ", -   ," 28,002.00 "," 1,115.00 "," 11,150.00 "," 16,852.00 ",60%
Hospital,DR MS 02597,28/05/2024,DOLO-JAGA 500MG/50MG/100MG/100MCG, 4.00 ," 1,550.00 "," 6,200.00 ", -   ," 6,200.00 ", 615.00 ," 2,460.00 "," 3,740.00 ",60%
Hospital,DR MS 02597,28/05/2024,AMBIDOL 50MG/ML (100MG/2ML) 2ML, 10.00 ," 1,200.00 "," 12,000.00 ", -   ," 12,000.00 ", 62.00 , 620.00 ," 11,380.00 ",95%
Hospital,DR MS 02597,28/05/2024,PHYTOBAS 10MG/ML IV, 3.00 , 900.00 ," 2,700.00 ", -   ," 2,700.00 ", 125.00 , 375.00 ," 2,325.00 ",86%
Hospital,DR MS 02597,28/05/2024,DEXAMAX 4MG/ML (8MG/2ML) 2ML, 10.00 , 750.00 ," 7,500.00 ", -   ," 7,500.00 ", 150.00 ," 1,500.00 "," 6,000.00 ",80%
Hospital,DR MS 02601,31/05/2024,CEFTRIABBAS 1G, 70.00 , 880.00 ," 61,600.00 ", -   ," 61,600.00 ", 220.00 ," 15,400.00 "," 46,200.00 ",75%
Hospital,DR MS 02601,31/05/2024,TAZACIN 4G/500MG IV, 20.00 ," 1,197.00 "," 23,940.00 ", -   ," 23,940.00 ", 123.00 ," 2,460.00 "," 21,480.00 ",90%
Hospital,DR MS 02601,31/05/2024,AZCORE 500MG TAB, 5.00 ," 3,825.00 "," 19,125.00 ", -   ," 19,125.00 ", 285.00 ," 1,425.00 "," 17,700.00 ",93%
Hospital,DR MS 02601,31/05/2024,ROSEMIDE 10MG/ML (20MG/2ML) 2ML, 5.00 , 383.00 ," 1,915.00 ", -   ," 1,915.00 ", 58.00 , 290.00 ," 1,625.00 ",85%
Hospital,DR MS 02601,31/05/2024,CORPILYN 500MG, 100.00 , 109.00 ," 10,900.00 ", -   ," 10,900.00 ", 13.50 ," 1,350.00 "," 9,550.00 ",88%
Hospital,DR MS 02567,17/04/2024,MONOWEL 1G IV, 500.00 , 594.25 ," 297,125.00 ", -   ," 297,125.00 ", 458.77 ," 229,385.00 "," 67,740.00 ",23%
Hospital,DR MS 02507,18/03/2024,DM FUROSEMIDE 20MG, 5.00 , 137.00 , 685.00 , -   , 685.00 , 38.00 , 190.00 , 495.00 ,72%
Hospital,DR MS 02507,18/03/2024,DIANAPRIL-5 5MG, 5.00 , 599.00 ," 2,995.00 ", -   ," 2,995.00 ", 210.00 ," 1,050.00 "," 1,945.00 ",65%
Hospital,DR MS 02507,18/03/2024,INOXIN 250MCG TAB, 5.00 ," 3,249.00 "," 16,245.00 ", -   ," 16,245.00 ", 265.00 ," 1,325.00 "," 14,920.00 ",92%
Hospital,DR MS 02507,18/03/2024,DEXAMAX 4MG/ML (8MG/2ML) 2ML, 5.00 , 600.00 ," 3,000.00 ", -   ," 3,000.00 ", 150.00 , 750.00 ," 2,250.00 ",75%
Hospital,DR MS 02507,18/03/2024,EURYTHMIC 50MG/ML (150MG/3ML), 1.00 ," 5,558.00 "," 5,558.00 ", -   ," 5,558.00 "," 1,535.00 "," 1,535.00 "," 4,023.00 ",72%
Hospital,DR MS 02507,18/03/2024,CALCIUM GLUCONATE 100MG/ML 10ML, 50.00 , 70.00 ," 3,500.00 ", -   ," 3,500.00 ", 35.80 ," 1,790.00 "," 1,710.00 ",49%
Hospital,DR MS 02507,18/03/2024,SANISCRUB-E (0.5% + 70%), 6.00 , 312.50 ," 1,875.00 ", -   ," 1,875.00 ", 125.00 , 750.00 ," 1,125.00 ",60%
Hospital,DR MS 02521,25/03/2024,COCINE 50MG/ML (100MG/2ML), 2.00 ," 1,334.00 "," 2,668.00 ", -   ," 2,668.00 ", 377.00 , 754.00 ," 1,914.00 ",72%
Hospital,DR MS 02521,25/03/2024,COCINE 125MG/ML (250MG/2ML), 2.00 ," 1,505.00 "," 3,010.00 ", -   ," 3,010.00 ", 397.00 , 794.00 ," 2,216.00 ",74%
Hospital,DR MS 02521,25/03/2024,AMBICAL 500MG TAB, 2.00 , 235.00 , 470.00 , -   , 470.00 , 56.00 , 112.00 , 358.00 ,76%
Hospital,DR MS 02521,25/03/2024,BLESOFOXITIN 1G IV, 5.00 , 500.00 ," 2,500.00 ", -   ," 2,500.00 ", 131.00 , 655.00 ," 1,845.00 ",74%
Hospital,DR MS 02521,25/03/2024,CELEKOP 200MG CAP, 2.00 , 432.00 , 864.00 , -   , 864.00 , 202.00 , 404.00 , 460.00 ,53%
Hospital,DR MS 02521,25/03/2024,EPOKINE 4000IU/0.4ML, 5.00 ," 1,260.00 "," 6,300.00 ", -   ," 6,300.00 ", 579.00 ," 2,895.00 "," 3,405.00 ",54%
Hospital,DR MS 02521,25/03/2024,INSUGET 30/70 (30IU/70IU/ML) 10ML, 5.00 ," 2,260.00 "," 11,300.00 ", -   ," 11,300.00 ", 565.00 ," 2,825.00 "," 8,475.00 ",75%
Hospital,DR MS 02521,25/03/2024,SPASMOSON 20MG/ML 1ML, 2.00 , 495.00 , 990.00 , -   , 990.00 , 202.00 , 404.00 , 586.00 ,59%
Hospital,DR MS 02521,25/03/2024,KOVENT SF 25MCG/250MCG MDI, 5.00 , 940.00 ," 4,700.00 ", -   ," 4,700.00 ", 316.00 ," 1,580.00 "," 3,120.00 ",66%
Hospital,DR MS 02521,25/03/2024,SHARJVAX 3000IU/0.95ML, 2.00 ," 3,050.00 "," 6,100.00 ", -   ," 6,100.00 "," 2,120.00 "," 4,240.00 "," 1,860.00 ",30%
Hospital,DR MS 02521,25/03/2024,SHARJVAX 1500IU/0.7ML, 2.00 ," 2,100.00 "," 4,200.00 ", -   ," 4,200.00 "," 1,150.00 "," 2,300.00 "," 1,900.00 ",45%
Hospital,DR MS 02521,25/03/2024,DEOXYSAPH 250MG, 2.00 ," 4,725.00 "," 9,450.00 ", -   ," 9,450.00 "," 1,680.00 "," 3,360.00 "," 6,090.00 ",64%
Hospital,DR MS 02521,25/03/2024,RIBER 500MG, 5.00 , 360.00 ," 1,800.00 ", -   ," 1,800.00 ", 90.00 , 450.00 ," 1,350.00 ",75%
Hospital,DR MS 02521,25/03/2024,CLOVAS 75MG TAB, 5.00 ," 1,380.00 "," 6,900.00 ", -   ," 6,900.00 ", 345.00 ," 1,725.00 "," 5,175.00 ",75%
