YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,12,9,26.1,26.2,24.3,94,4,340
2021,12,10,23,26.3,24.5,97,2,320
2021,12,11,7.6,29.8,25.2,95,1,320
2021,12,12,75.8,30.6,24.5,95,2,340
2021,12,13,4.7,30.5,25,91,3,20
2021,12,14,2.1,29.5,24.5,86,2,320
2021,12,15,19.4,29.8,25.4,92,3,320
2021,12,16,25.6,29.2,25,89,9,340
2021,12,17,10.4,31.3,26.2,88,4,160
2021,12,18,2.5,31.4,25.2,93,2,70
2021,12,19,2.4,32,25,85,2,360
2021,12,20,0,31.8,25.5,84,2,320
2021,12,21,0,31.4,25,85,2,320
2021,12,22,5.4,30,24.8,92,2,320
2021,12,23,0,32.7,25.5,82,3,40
2021,12,24,0.4,32.4,25.9,84,3,40
2021,12,25,0,32.4,26.1,81,4,40
2021,12,26,19.6,29.6,24.9,85,2,70
2021,12,27,42.4,31.5,23.5,82,3,90
2021,12,28,49.4,26.5,23,94,3,320
2021,12,29,26.7,26,22.8,94,2,320
2021,12,30,26.9,27,24.4,94,4,340
2021,12,31,23.8,26.1,23.4,92,4,340
2022,1,1,29.9,26.2,23.3,93,3,340
2022,1,2,6,25.5,23.8,94,2,360
2022,1,3,0.5,28.8,23.3,90,3,40
2022,1,4,5.2,27.5,23.8,91,2,340
2022,1,5,2,28.8,23.1,85,2,40
2022,1,6,1.2,29.8,22.9,85,2,320
2022,1,7,21.4,29.6,23.5,93,2,320
2022,1,8,4.4,28.5,24.3,91,2,320
2022,1,9,0,28.8,23.6,90,2,160
2022,1,10,0,31.8,24.6,89,2,320
2022,1,11,1.6,32.1,25.4,84,2,340
2022,1,12,7.4,30.3,24.5,84,2,320
2022,1,13,0.2,27.5,23.8,84,3,20
2022,1,14,0,28.8,22.6,81,4,40
2022,1,15,0,31.5,24,78,3,40
2022,1,16,0.6,31,24,79,4,40
2022,1,17,-1,30,24.7,85,3,40
2022,1,18,12.1,27.6,23.2,89,2,320
2022,1,19,1,30.2,23.7,90,2,360
2022,1,20,0,31,24,89,3,160
2022,1,21,-1,31,24.4,86,3,160
2022,1,22,0.3,31.1,25,85,3,320
2022,1,23,30,28.7,25,93,2,320
2022,1,24,45.4,28.8,24.2,94,2,320
2022,1,25,28.1,27,24.5,96,1,360
2022,1,26,16,28.5,24.8,93,2,140
