YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,12,21,14.6,31,23.2,87,2,300
2021,12,22,24.6,26.7,22.6,95,1,360
2021,12,23,14.6,30.1,23.9,88,2,260
2021,12,24,9.2,28.7,22.7,92,2,330
2021,12,25,37.9,30.1,22,91,2,340
2021,12,26,57.4,30.7,23,90,2,20
2021,12,27,35.6,25.8,22.8,96,1,360
2021,12,28,120,27.7,22.6,94,2,360
2021,12,29,3.7,30,23.1,87,2,360
2021,12,30,7,29.9,24.5,86,2,320
2021,12,31,46.4,30.2,23,86,4,340
2022,1,1,57.7,30,23.2,89,3,360
2022,1,2,40.2,28.7,23.2,91,3,360
2022,1,3,13.1,29.1,23.8,85,3,360
2022,1,4,2.8,30.5,23.9,79,3,360
2022,1,5,2.5,29.3,23.9,86,3,360
2022,1,6,1.2,30.5,23,83,3,360
2022,1,7,0,30.4,21.5,84,2,50
2022,1,8,0.4,31,22.6,86,2,290
2022,1,9,0.1,30.1,23,88,1,360
2022,1,10,0,31.2,22.8,88,1,360
2022,1,11,0,31,23,87,1,360
2022,1,12,13.8,30.9,22.9,90,4,340
2022,1,13,86.8,27.9,22,93,5,320
2022,1,14,0.5,29,22,82,3,350
2022,1,15,16.2,29.2,21.8,89,2,350
2022,1,16,39.2,28.6,23.6,85,4,20
2022,1,17,18.7,29.3,23.3,90,3,40
2022,1,18,3.4,30.1,22.9,89,3,360
2022,1,19,1.8,30.2,23.4,87,2,270
2022,1,20,0.7,30.4,22,88,2,270
2022,1,21,0.1,30.4,22.5,83,2,360
2022,1,22,15.3,31.4,23.6,87,1,270
2022,1,23,44.8,29.1,22.9,93,1,360
2022,1,24,102.6,30.5,22.7,91,2,340
2022,1,25,6.8,31.2,23.8,88,3,140
2022,1,26,24.3,32.2,24.4,87,3,110
2022,1,27,46.4,29.1,23.5,89,2,360
2022,1,28,1.6,29.8,22.5,88,2,30
2022,1,29,0,32.2,23.2,87,1,270
2022,1,30,0.1,31.5,21.8,87,2,360
2022,1,31,0.2,31.5,23.6,84,2,360
2022,2,1,4.6,29.7,22.8,88,2,360
2022,2,2,-1,29.9,23.3,87,3,360
2022,2,3,58,30.2,23.4,84,3,360
2022,2,4,17.6,28.7,22,91,2,340
2022,2,5,3.9,29.9,24.6,81,4,30
2022,2,6,5.3,30,24.1,80,4,360
2022,2,7,47.1,30.2,23.6,86,2,20
2022,2,8,127,29.4,22.2,92,2,270
2022,2,9,6,29.9,23.4,90,2,40
2022,2,10,4,28.9,23.6,93,2,340
2022,2,11,15.7,29.6,23.4,92,2,360
2022,2,12,14.2,32.6,23.8,87,2,140
2022,2,13,0.7,30,24.8,82,3,70
2022,2,14,16.3,29.9,22.8,88,2,40
