YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2022,2,9,0,29.8,26,71,4,40
2022,2,10,0,29,26,71,5,20
2022,2,11,0,30,26.2,71,4,40
2022,2,12,0,29,25.6,78,4,20
2022,2,13,0,30.4,25.8,78,2,20
2022,2,14,0,30.6,26,77,3,20
2022,2,15,0,30.8,25.8,71,4,40
2022,2,16,0,29.8,26,70,3,40
2022,2,17,0,30.8,26.2,72,3,20
2022,2,18,0,30,26,75,2,40
2022,2,19,0,30.6,26.2,74,3,20
2022,2,20,0,30.2,26.8,76,3,20
2022,2,21,0,30.2,26.6,74,4,40
2022,2,22,0,29.8,26,77,2,20
2022,2,23,0,26.6,25.6,75,4,40
2022,2,24,0,30.8,26.4,72,4,40
2022,2,25,0,29.4,26,74,4,20
2022,2,26,0,30.4,26,71,5,20
2022,2,27,0,30,26.4,70,5,40
2022,2,28,-1,28,26,76,5,40
2022,3,1,0,29.4,25.6,76,4,20
2022,3,2,0,30,26.6,74,4,20
2022,3,3,0,31,26,74,3,40
2022,3,4,0,30,26.6,75,4,40
2022,3,5,-1,31.2,26.4,75,3,20
2022,3,6,0.6,28.8,26.6,78,3,20
2022,3,7,-1,28.8,26,74,3,360
2022,3,8,0,29.6,26.2,72,4,20
2022,3,9,-1,-999,-999,-999,5,20
2022,3,10,-1,-999,-999,-999,4,40
2022,3,11,0,30,25.8,80,2,40
2022,3,12,0,30.2,25,80,1,40
2022,3,13,0,30.4,26.2,82,2,360
2022,3,14,0.2,31.2,26.6,79,2,20
2022,3,15,0,32.2,27,74,2,20
2022,3,16,0,31,26.2,78,1,20
2022,3,17,0,32,26.6,78,2,20
2022,3,18,0,31.6,27,75,1,20
2022,3,19,0,31.6,26.6,75,2,20
2022,3,20,0,31.4,26.8,73,2,20
2022,3,21,0,31,27,75,3,40
2022,3,22,0,31.4,27,77,2,40
2022,3,23,0,32,27.4,74,2,360
2022,3,24,0,32.2,27.4,70,3,20
2022,3,25,0,32.8,27.6,71,3,20
2022,3,26,0,33.6,27.8,69,3,20
2022,3,27,0,31,26.6,70,2,40
2022,3,28,2,31.4,26,77,3,40
2022,3,29,0,32.4,26.4,71,2,120
2022,3,30,0,32.8,27,76,2,270
2022,3,31,0,31.4,27.2,72,3,20
2022,4,1,0,32.2,27.2,72,4,20
2022,4,2,0,31.4,27.4,65,4,20
2022,4,3,0,30.6,27,69,4,20
2022,4,4,0,31.4,27.6,69,4,20
2022,4,5,2,31.2,25.4,77,3,20
2022,4,6,0,30,27.4,76,4,20
2022,4,7,0,30.8,27,73,3,20
2022,4,8,-1,30.2,26.6,74,3,20
2022,4,9,0,31,26.2,73,2,20
2022,4,10,1,29.4,25.4,76,2,340
2022,4,11,7,27.8,25.4,81,2,320
2022,4,12,11.5,27.2,24,88,2,340
2022,4,13,6,29.8,24.6,83,1,150
2022,4,14,0,30.6,26.4,78,1,240
2022,4,15,0,31,24.4,76,1,340
2022,4,16,0,31.4,26.8,73,2,360
2022,4,17,0,32,26.8,70,3,40
2022,4,18,0,31.6,27.4,69,4,40
2022,4,19,0,31.6,27.2,68,4,40
2022,4,20,0,32.2,27.2,70,3,40
2022,4,21,0,31.6,27.4,74,3,20
2022,4,22,0,32.6,27.4,73,2,20
2022,4,23,0,32.6,27.2,72,3,20
2022,4,24,0,32.4,27.4,73,3,20
2022,4,25,0,32.6,28,73,3,40
2022,4,26,23,28.6,25.4,82,2,40
2022,4,27,5,31.6,27,76,2,40
2022,4,28,-1,31.4,25.4,75,1,120
2022,4,29,0,32,26.2,75,1,20
2022,4,30,-1,31.2,25.6,75,1,120
2022,5,1,0,31.2,26.6,75,2,60
2022,5,2,0,32.4,26.4,73,2,20
2022,5,3,0,32.6,26,72,2,40
2022,5,4,0,32.2,30.2,62,2,40
2022,5,5,0,33,30.8,63,2,360
2022,5,6,0,33,30,67,2,360
2022,5,7,0,30.4,29.8,74,2,20
2022,5,8,0,33.6,30.4,62,3,20
2022,5,9,0,33.2,30.6,57,3,20
2022,5,10,0,32.2,30.6,62,2,360
2022,5,11,0,31.8,30.2,69,2,360
2022,5,12,0,33.4,30.8,63,2,290
2022,5,13,0,34.2,29,69,2,200
2022,5,14,78.5,28.8,28.8,84,2,200
2022,5,15,6,28.4,27.2,84,1,180
2022,5,16,47.5,30.6,26.8,71,2,200
2022,5,17,0,32.2,30.8,62,2,200
2022,5,18,0,31.8,28.4,73,2,120
2022,5,19,0,31.4,28.2,71,1,120
2022,5,20,2.4,32.2,30,70,2,220
2022,5,21,0,31,26.2,82,2,180
2022,5,22,6.5,30.4,29.4,73,2,180
2022,5,23,0,31.2,25.6,81,3,180
2022,5,24,0,32.6,29.2,66,1,180
2022,5,25,0,32.6,28.2,73,2,200
2022,5,26,0,31.4,30,71,2,220
2022,5,27,1.5,30,27.4,77,2,200
2022,5,28,0,28.6,26.8,79,2,220
2022,5,29,8.5,31.6,29.6,67,2,220
2022,5,30,30,30.8,29.2,65,1,290
2022,5,31,9.5,26.4,25.6,82,2,20
2022,6,1,0,31.6,27.8,74,2,220
2022,6,2,0,31.6,29.2,69,2,220
2022,6,3,0,32,30.2,64,1,20
2022,6,4,9,31.8,31.6,64,1,290
2022,6,5,20,-999,-999,80,1,120
2022,6,6,0,32.6,31.4,62,2,200
2022,6,7,0,31.2,28.2,72,2,200
2022,6,8,0,30.6,29.2,70,1,200
2022,6,9,10.5,31.8,29.6,73,1,290
2022,6,10,7,32.4,29.2,71,2,200
2022,6,11,0,30.4,28,72,2,180
2022,6,12,0,31,29.8,69,1,240
2022,6,13,2,32,29,72,1,290
2022,6,14,2,32,29,75,2,200
2022,6,15,0,32,26.8,76,1,270
2022,6,16,0,32.8,30.4,65,2,360
2022,6,17,10,32.8,30.6,65,1,20
2022,6,18,0,31,28,72,2,240
2022,6,19,23,30.8,29.8,72,2,240
2022,6,20,38,31.2,27.4,75,1,150
2022,6,21,-1,28.4,28.2,77,1,150
2022,6,22,2,29.6,29.6,75,1,60
2022,6,23,0,31.4,27.8,73,2,150
2022,6,24,0,30.8,27.8,77,1,150
2022,6,25,0,32.6,28.8,72,2,340
2022,6,26,37,30.2,29.2,73,1,340
2022,6,27,44,27.6,27.6,82,1,220
2022,6,28,38,30.4,-999,72,3,220
2022,6,29,34,-999,-999,-999,2,220
2022,6,30,12,31.4,-999,67,3,180
2022,7,1,6,31,27.6,77,3,220
2022,7,2,0,31.6,29.4,70,2,220
2022,7,3,0,31.8,28.6,73,1,320
2022,7,4,7,30.2,29,77,2,340
2022,7,5,3,29.6,29.6,78,1,290
2022,7,6,38,27.4,27.4,85,1,110
2022,7,7,105,30.2,30.2,72,1,320
2022,7,8,-1,28.6,28.2,80,1,240
2022,7,9,106,28.8,28.6,79,2,200
2022,7,10,4,29.8,28,77,0,0
2022,7,11,0,30.2,30.2,73,2,200
2022,7,12,12,29.6,28.2,78,3,200
2022,7,13,0,29.8,29.8,73,1,220
2022,7,14,4,31.8,28.2,73,2,200
2022,7,15,0,29.6,27,83,2,200
2022,7,16,5,30,30,70,0,0
2022,7,17,37,30,30,77,1,240
2022,7,18,26,27.8,27.8,87,2,220
2022,7,19,0,28.8,28.8,80,1,40
2022,7,20,0,31,31,71,2,360
2022,7,21,-1,29.8,29.4,76,3,20
2022,7,22,0,32,29.8,71,2,20
2022,7,23,13,31.6,29,73,2,220
2022,7,24,15,-999,-999,-999,0,0
2022,7,25,2,31.2,31.2,66,1,270
2022,7,26,5,-999,-999,-999,1,180
2022,7,27,25,31.8,31.8,69,2,200
2022,7,28,32,31.8,31.8,69,2,200
2022,7,29,66,31.6,31.6,70,2,220
2022,7,30,1,-999,-999,-999,3,220
2022,7,31,1,-999,-999,-999,2,150
2022,8,1,2.5,-999,-999,-999,2,180
2022,8,2,0,-999,-999,-999,2,240
2022,8,3,20,-999,-999,-999,1,20
2022,8,4,1.5,-999,-999,-999,1,180
2022,8,5,47,-999,-999,-999,2,360
2022,8,6,52,-999,-999,-999,2,200
2022,8,7,11,-999,-999,-999,2,150
2022,8,8,12,-999,-999,-999,2,180
2022,8,9,6,-999,-999,-999,2,240
2022,8,10,0,-999,-999,-999,2,240
2022,8,11,0,-999,-999,-999,2,220
2022,8,12,0,-999,-999,-999,1,290
2022,8,13,3,-999,-999,-999,2,40
2022,8,14,14,-999,-999,-999,1,200
2022,8,15,2,-999,-999,-999,2,220
2022,8,16,0,-999,-999,-999,2,200
2022,8,17,0,-999,-999,-999,2,220
2022,8,18,0,-999,-999,-999,1,270
2022,8,19,1.5,-999,-999,-999,1,40
2022,8,20,1,-999,-999,-999,1,40
2022,8,21,20,-999,-999,-999,1,220
2022,8,22,6,-999,-999,-999,2,200
2022,8,23,0,-999,-999,-999,2,200
2022,8,24,1,-999,-999,-999,2,220
2022,8,25,10,-999,-999,-999,2,200
2022,8,26,0,-999,-999,-999,3,360
2022,8,27,2,-999,-999,-999,1,360
2022,8,28,0,-999,-999,-999,2,200
2022,8,29,0,-999,-999,-999,2,290
2022,8,30,0,-999,-999,-999,2,340
2022,8,31,22,-999,-999,-999,1,290
2022,9,1,0,-999,-999,-999,1,240
2022,9,2,1,-999,-999,-999,3,220
2022,9,3,2,-999,-999,-999,2,220
2022,9,4,15,-999,-999,-999,0,0
2022,9,5,52,-999,-999,-999,2,220
2022,9,6,1.5,-999,-999,-999,1,200
