YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2022,4,18,0,29,23,85,3,10
2022,4,19,0.5,30.5,23.6,79,3,30
2022,4,20,-1,29.6,23.5,81,2,10
2022,4,21,0.5,31.2,22.8,82,2,10
2022,4,22,7.5,31,23.7,87,3,40
2022,4,23,-1,30.8,23.5,81,3,40
2022,4,24,0,29.8,24,85,3,10
2022,4,25,1,30.2,24.2,85,3,10
2022,4,26,10,31.8,24.2,89,2,360
2022,4,27,41.5,31.4,23,81,3,10
2022,4,28,5.3,30.4,22.5,84,1,10
2022,4,29,10.5,31.2,23.8,87,2,60
2022,4,30,0,30.7,24.2,84,2,360
2022,5,1,-1,31.8,23.5,81,3,360
2022,5,2,-1,29.8,24,84,2,360
2022,5,3,0,30,24.7,84,1,70
2022,5,4,0,30.3,24.5,78,1,30
2022,5,5,0,32,23,74,1,40
2022,5,6,0,32.6,24,76,3,20
2022,5,7,-1,32.4,25,79,2,360
2022,5,8,0,31,25,79,2,10
2022,5,9,0,31,24.2,79,2,50
2022,5,10,0,30.8,24.2,82,2,50
2022,5,11,0,31.2,24.5,80,2,10
2022,5,12,0,32.8,23.2,72,1,10
2022,5,13,0,32.7,24.2,84,1,180
2022,5,14,6,32.6,24.7,81,1,310
2022,5,15,68.4,30,24,89,2,40
2022,5,16,0,29.6,24,87,1,220
2022,5,17,-1,29.5,23,86,1,160
2022,5,18,-1,31.2,22.7,82,1,320
2022,5,19,0.5,30,22.6,89,2,10
2022,5,20,-1,30.6,23.2,88,1,150
2022,5,21,8,30.5,23,89,2,310
2022,5,22,14,29.5,22.5,87,1,180
2022,5,23,8,29,23.5,86,1,200
2022,5,24,0,30.4,24,86,1,160
2022,5,25,0.5,31,23.7,83,1,170
2022,5,26,0,30.9,23,79,1,150
2022,5,27,3.5,31.5,23.5,78,1,140
2022,5,28,11,28.2,22,92,1,180
2022,5,29,-1,31,24,86,1,300
2022,5,30,7,29.8,23.5,86,2,170
2022,5,31,10,29.8,24,86,2,360
2022,6,1,-1,29.2,23.8,89,1,290
2022,6,2,19,31.7,22,81,1,180
2022,6,3,0,31,22,86,1,170
2022,6,4,0,32.2,22,80,1,310
2022,6,5,-1,30,24,81,1,150
2022,6,6,0,31,24,83,1,170
2022,6,7,0,30.5,24.2,84,1,260
2022,6,8,0,31.2,23.8,82,1,230
2022,6,9,3.5,31.6,23,84,1,10
2022,6,10,0,32.4,23.4,75,2,330
2022,6,11,15,29.8,24.6,85,2,330
2022,6,12,0,32.2,24.5,79,2,300
2022,6,13,0,31,24,81,1,330
2022,6,14,1.5,31,23.7,83,2,340
2022,6,15,2,29,24,84,2,10
2022,6,16,0,31.1,24.2,81,2,350
2022,6,17,0,32.6,24.2,81,2,210
2022,6,18,-1,32.2,25,79,1,360
2022,6,19,-1,30.8,24.5,81,2,20
2022,6,20,18.7,30.6,24.2,82,2,360
2022,6,21,3.5,29,24.2,85,1,360
2022,6,22,3,31,22.6,83,2,40
2022,6,23,-1,29.8,23.8,82,2,10
2022,6,24,0,32,25.2,77,2,360
2022,6,25,1.5,31.5,24.8,82,2,360
2022,6,26,12,30.8,24.4,85,2,10
2022,6,27,24.5,30.5,23.5,87,1,20
2022,6,28,116.5,26.4,23,92,1,20
2022,6,29,2.5,29,24,88,2,170
2022,6,30,0.5,29.2,23,89,2,170
2022,7,1,0.5,30.2,23.8,87,2,340
2022,7,2,0,30,24,88,1,250
2022,7,3,0,29.8,23.5,87,1,180
2022,7,4,3,29,23,86,1,130
2022,7,5,0,29.5,24.2,86,2,60
2022,7,6,24.5,30.2,24,84,2,60
2022,7,7,2.5,29.8,22.8,88,2,50
2022,7,8,4.5,29.4,23.4,89,1,360
2022,7,9,0.2,31.2,24.4,85,1,130
2022,7,10,-1,30.2,23.5,91,1,360
2022,7,11,1,30.2,24,89,1,180
2022,7,12,12,28,24.2,90,1,190
2022,7,13,0.5,31.2,24.5,86,2,340
2022,7,14,-1,31,23.2,84,1,10
2022,7,15,0,32,24,84,2,360
2022,7,16,20.1,31.4,23,92,2,160
2022,7,17,54.8,29.5,22.5,90,1,150
2022,7,18,10.5,31.4,22.5,93,1,10
2022,7,19,0,29.5,24.8,85,2,360
2022,7,20,50.5,31.5,23.5,88,2,10
2022,7,21,3.5,28.8,22.6,93,2,10
2022,7,22,53,31,23.6,91,2,360
2022,7,23,-1,30.8,23,85,2,50
2022,7,24,-1,32.6,24,82,2,40
2022,7,25,0,30.5,23.5,82,1,320
2022,7,26,7,28.5,22.8,88,2,70
2022,7,27,0,31.4,23.8,84,2,190
2022,7,28,-1,32.2,23,87,1,140
2022,7,29,-1,31.8,24,83,2,210
2022,7,30,22,30.4,23,89,1,180
2022,7,31,12.5,30,23.2,88,1,270
2022,8,1,4,30,23,89,1,210
2022,8,2,0,29.5,23.8,86,1,10
2022,8,3,1,30.6,24,81,1,10
2022,8,4,17.3,30.8,21.5,86,2,40
2022,8,5,9,25.4,23.2,94,1,190
2022,8,6,56,29,23.3,92,2,180
2022,8,7,28.8,28,23,94,2,160
2022,8,8,36.8,29,23.5,89,1,110
2022,8,9,27,29,23,88,1,320
2022,8,10,10.8,29.8,22.3,91,1,270
2022,8,11,-1,30.1,21.2,87,1,200
2022,8,12,-1,30.4,23.2,87,1,290
2022,8,13,0,30.2,23,90,2,50
2022,8,14,4,28.5,22,91,1,160
2022,8,15,-1,29.5,22.5,88,1,240
2022,8,16,0,30.5,23.4,84,2,180
2022,8,17,0,30.5,23.2,83,2,230
2022,8,18,7,31.5,22,86,1,260
2022,8,19,0,29.6,23.6,86,1,180
2022,8,20,12.5,30.6,22.6,88,2,330
2022,8,21,0,31.2,24,82,2,200
2022,8,22,7,27.5,22.8,87,4,230
2022,8,23,0.5,28,23,87,3,230
2022,8,24,28.5,28.8,23,86,1,220
2022,8,25,-1,31,22,79,1,10
2022,8,26,24,30.2,23.4,84,2,50
2022,8,27,22.8,28.6,24,91,2,20
2022,8,28,10.5,30.5,23,87,1,40
2022,8,29,-1,30,23.5,86,1,30
2022,8,30,0,30.5,24,85,1,220
2022,8,31,9,32.2,23,90,1,200
2022,9,1,2,32.6,22,80,2,230
2022,9,2,13,28.8,24,87,3,210
2022,9,3,0,31,23.6,80,2,220
2022,9,4,0,32,23,77,2,240
2022,9,5,1.5,30.5,23,85,2,180
2022,9,6,0,30.2,23.8,84,1,340
2022,9,7,0,31.3,23.8,81,1,10
2022,9,8,0,33.7,22.5,76,2,70
2022,9,9,25.5,29.8,23.2,89,1,320
2022,9,10,0,32.2,22.5,81,2,50
2022,9,11,0,30.5,23,81,1,300
2022,9,12,0,31.7,23,80,2,310
2022,9,13,0,30.8,22.2,80,1,250
2022,9,14,-1,32.4,24,75,2,230
2022,9,15,0,31.4,21,79,2,240
2022,9,16,47.5,32,23.1,83,2,40
2022,9,17,0,31,23,84,1,310
2022,9,18,-1,31.8,23.5,75,3,250
2022,9,19,0.5,30.5,23,85,1,210
