YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,8,27,0.5,31.7,20.4,73,2,60
2021,8,28,44.2,32.8,20.2,80,2,40
2021,8,29,0.1,30.7,20.5,77,2,150
2021,8,30,0,33.3,19.7,76,2,30
2021,8,31,0,33.5,20.5,73,2,340
2021,9,1,0,33.7,19.6,72,2,80
2021,9,2,0,33,20.2,74,1,340
2021,9,3,0,33.5,20.3,71,2,270
2021,9,4,0.5,33.4,20.7,74,2,270
2021,9,5,-1,33.4,20,72,1,10
2021,9,6,16.4,34,19.5,77,2,20
2021,9,7,46.9,30,19.5,85,7,290
2021,9,8,3.1,30,20,87,4,270
2021,9,9,27.9,32.5,20.3,77,2,340
2021,9,10,80.9,30.5,20.4,89,4,230
2021,9,11,11.5,30.3,20.7,86,2,60
2021,9,12,-1,32.5,21.2,77,1,180
2021,9,13,15.1,31,20,85,1,40
2021,9,14,2.2,34.5,20.2,72,2,50
2021,9,15,-1,33,20.7,69,2,30
2021,9,16,28.2,30.2,19.5,83,1,50
2021,9,17,2.3,30.6,21.1,76,2,50
2021,9,18,-1,33.2,21.4,73,3,140
2021,9,19,-1,31.3,20,84,2,340
2021,9,20,14.1,33,20,78,2,40
2021,9,21,16.3,31.5,20.5,78,2,90
2021,9,22,25,33.5,20.5,75,3,70
2021,9,23,0,33,20.5,75,2,20
2021,9,24,0,33.2,20.4,72,2,260
2021,9,25,-1,33.5,20.7,73,2,30
2021,9,26,2.3,33.5,20.4,79,2,270
2021,9,27,45.6,33,19.6,87,2,10
2021,9,28,2.1,33,21.2,76,2,10
2021,9,29,125.8,33,20.6,70,2,240
2021,9,30,5.4,31.5,20.3,82,2,270
2021,10,1,0,32,20.4,76,2,260
2021,10,2,13.9,32.8,20.1,88,2,90
2021,10,3,8.2,31.3,19.8,85,2,340
2021,10,4,31.1,32.5,20,82,4,280
2021,10,5,41.7,27.5,19.5,95,2,40
2021,10,6,3.8,32,21.3,76,2,120
2021,10,7,-1,32.5,21,71,1,220
2021,10,8,-1,33,21.5,74,2,340
2021,10,9,140.8,31.5,19.8,89,3,300
2021,10,10,11.2,30,20.9,88,5,290
2021,10,11,7.9,31.6,21.5,81,4,230
2021,10,12,22.6,31,21,85,3,190
2021,10,13,36.6,29,19.5,89,2,280
2021,10,14,0.6,31.5,20.6,86,2,340
2021,10,15,109.4,30.2,19.9,90,1,230
2021,10,16,0,31.7,20.5,81,2,190
2021,10,17,0,32.3,21.5,75,2,10
2021,10,18,0.8,33.2,21.4,73,2,70
2021,10,19,0,34,21.1,71,2,270
2021,10,20,-1,33,20.1,75,1,20
2021,10,21,11.3,32.8,19,82,2,160
2021,10,22,0,32.8,19.9,75,2,230
2021,10,23,32.4,29.2,20.4,80,2,70
2021,10,24,-1,32.9,20.5,76,2,90
2021,10,25,0,33.4,20.3,73,2,150
2021,10,26,0,33.7,20.3,71,2,50
2021,10,27,9.5,32.8,20.2,77,2,230
2021,10,28,0.4,33.5,21,73,2,70
2021,10,29,0,33.5,20.8,73,3,50
2021,10,30,0,33.5,21.3,75,2,60
2021,10,31,0,34.5,18.8,71,4,50
2021,11,1,0,35.8,20.2,68,2,30
2021,11,2,0,34,20.4,71,2,60
2021,11,3,0,33.2,20.7,74,2,320
2021,11,4,-1,34.4,21,69,2,290
2021,11,5,14.2,29.4,19.8,85,1,80
2021,11,6,0,34,19.9,71,2,90
2021,11,7,0.2,32.7,20.5,74,2,50
2021,11,8,0,34.8,22.5,70,3,70
2021,11,9,0,34,21.8,73,3,30
2021,11,10,0,34.2,20.9,69,2,70
2021,11,11,-1,35.1,22.9,72,3,60
2021,11,12,0,35.2,21.7,70,3,70
2021,11,13,0.2,35.2,20.6,72,2,40
2021,11,14,0,33.5,20.7,77,2,250
2021,11,15,5.2,34,20.9,70,3,270
2021,11,16,0,33.8,20.5,71,2,30
2021,11,17,0,34.8,20,69,4,50
2021,11,18,0,34.3,19.6,73,2,40
2021,11,19,0,33.5,20.4,70,2,20
2021,11,20,0.8,30.8,20.2,73,1,50
2021,11,21,0,35.7,20,70,2,80
2021,11,22,-1,35,20.1,71,2,260
2021,11,23,0,36.5,21.2,71,2,70
2021,11,24,3.1,35,20.2,70,2,40
2021,11,25,0,35,21,71,2,60
2021,11,26,0.5,34.4,22.3,70,3,50
2021,11,27,0,33.7,20.3,70,4,50
2021,11,28,0,35.9,20.8,68,2,10
2021,11,29,0.1,35.1,19.8,70,2,50
2021,11,30,0,33.6,19.7,66,2,40
2021,12,1,3.2,33,20,75,2,20
2021,12,2,0,35,20,73,2,280
2021,12,3,0,32.5,19.2,73,2,60
2021,12,4,0,33.2,19.6,74,3,50
2021,12,5,0,34.4,18,70,2,60
