MEDSHIELD PHARMA CORP,,,,,,,,,,,,
SALES SUMMARY REPORT,,,,,,,,,,,,
AS OF DECEMBER 2023,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Area,DR Number,Date Delivered,Product, Qty , CP , Total CP , Disc , Net CP , TP/UNIT , TOTAL TP , Net Income ,%
Government,DR MS 001860,26/06/2023,PHILSTAT 20MG, 5.00 , 140.00 , 700.00 , -   , 700.00 , 84.00 , 420.00 , 280.00 ,40%
Government,DR MS 001957,26/06/2023,DENGUE NS1 KIT 25's (SD BIOSENSOR), 2.00 ," 14,175.00 "," 28,350.00 ", -   ," 28,350.00 "," 5,405.00 "," 10,810.00 "," 17,540.00 ",62%
Government,DR RT 0491,27/06/2023,ISOPROPHYL ALCOHOL 70% 500ML SPRAY(ALCORADE), 50.00 , 85.00 ," 4,250.00 ", -   ," 4,250.00 ", 76.00 ," 3,800.00 ", 450.00 ,11%
Government,DR RT 0491,27/06/2023,WALIS TAMBO, 15.00 , 184.00 ," 2,760.00 ", -   ," 2,760.00 ", 150.00 ," 2,250.00 ", 510.00 ,18%
Government,DR RT 0491,27/06/2023,WALIS TINGTING, 50.00 , 32.00 ," 1,600.00 ", -   ," 1,600.00 ", 30.00 ," 1,500.00 ", 100.00 ,6%
Government,DR RT 0491,27/06/2023,DETERGENT POWDER 500g (PRIDE) SOAP, 3.00 , 55.00 , 165.00 , -   , 165.00 , 47.50 , 142.50 , 22.50 ,14%
Government,DR RT 0491,27/06/2023,DISINFECTANT SPRAY 170G 227ML (LYSOL), 1.00 , 270.00 , 270.00 , -   , 270.00 , 213.64 , 213.64 , 56.36 ,21%
Government,DR RT 0491,27/06/2023,DUST PAN, 2.00 , 55.00 , 110.00 , -   , 110.00 , 35.00 , 70.00 , 40.00 ,36%
Government,DR RT 0491,27/06/2023,INK CARTRIDGE TRI COLOR (HP680), 4.00 , 648.00 ," 2,592.00 ", -   ," 2,592.00 ", 540.00 ," 2,160.00 ", 432.00 ,17%
Government,DR RT 0491,27/06/2023,INK CARTRIDGE BLACK (HP680), 4.00 , 648.00 ," 2,592.00 ", -   ," 2,592.00 ", 540.00 ," 2,160.00 ", 432.00 ,17%
Government,DR RT 0491,27/06/2023,INSECTICIDE 500ml (BAOLILAI), 1.00 , 189.00 , 189.00 , -   , 189.00 , 120.00 , 120.00 , 69.00 ,37%
Government,DR RT 0491,27/06/2023,"NYLON, GRASSCUTTER", 1.00 , 500.00 , 500.00 , -   , 500.00 , 150.00 , 150.00 , 350.00 ,70%
Government,DR RT 0491,27/06/2023,"NOTEBOOK,STENOGRAPHER ,SPIRAL 40 leaves(60's) (VECO)", 10.00 , 30.00 , 300.00 , -   , 300.00 , 29.50 , 295.00 , 5.00 ,2%
Government,DR RT 0491,27/06/2023,"PAPER ,MULTICOPY LEGAL SIZE (HARDCOPY)", 4.00 , 331.00 ," 1,324.00 ", -   ," 1,324.00 ", 189.00 , 756.00 , 568.00 ,43%
Government,DR RT 0492,27/06/2023,PROTECTIVE SAFETY GOGGLES ACRYLIC (BLACK), 30.00 , 250.00 ," 7,500.00 ", -   ," 7,500.00 ", 50.00 ," 1,500.00 "," 6,000.00 ",80%
Government,DR RT 0492,27/06/2023,PUNCHER 2 HOLES (JOY), 1.00 , 245.00 , 245.00 , -   , 245.00 , 175.00 , 175.00 , 70.00 ,29%
Government,DR RT 0492,27/06/2023,RECORD BOOK 500Pages (VALIANT), 5.00 , 199.00 , 995.00 , -   , 995.00 , 90.00 , 450.00 , 545.00 ,55%
Government,DR RT 0492,27/06/2023,BATHROOM SOAP 90G (BIODERM), 3.00 , 50.00 , 150.00 , -   , 150.00 , 28.95 , 86.85 , 63.15 ,42%
Government,DR RT 0492,27/06/2023,STAPLE WIRE #35, 5.00 , 68.00 , 340.00 , -   , 340.00 , 42.00 , 210.00 , 130.00 ,38%
Government,DR RT 0492,27/06/2023,GLOVES MEDIUM VINYL NONSTERILE (GLOMED), 200.00 , 10.00 ," 2,000.00 ", -   ," 2,000.00 ", 150.00 ," 30,000.00 "," (28,000.00)",-1400%
Government,DR RT 0492,27/06/2023,FACEMASK BLACK 50's, 14.00 ," 1,600.00 "," 22,400.00 ", -   ," 22,400.00 ", 55.00 , 770.00 ," 21,630.00 ",97%
Government,DR RT 0492,27/06/2023,"Electric Tape Black ,Vinyl 0.16mmx19mmx16m", 2.00 , 45.00 , 90.00 , -   , 90.00 , 40.00 , 80.00 , 10.00 ,11%
Government,DR RT 0492,27/06/2023,TAPE TRANSPARENT with 24mm, 3.00 , 23.00 , 69.00 , -   , 69.00 , 23.00 , 69.00 , -   ,0%
Government,DR RT 0492,27/06/2023,TOILET TISSUE 12's (FEMME), 7.00 , 180.00 ," 1,260.00 ", -   ," 1,260.00 ", 105.00 , 735.00 , 525.00 ,42%
Government,DR RT 0492,27/06/2023,TRASH BAG - BLACK - MEDIUM, 25.00 , 199.00 ," 4,975.00 ", -   ," 4,975.00 ", 20.00 , 500.00 ," 4,475.00 ",90%
Government,DR RT 0488,27/06/2023,, 4.00 , 174.00 , 696.00 , -   , 696.00 ,,, 696.00 ,100%
Government,DR RT 0488,27/06/2023,, 1.00 , 185.00 , 185.00 , -   , 185.00 ,,, 185.00 ,100%
Government,DR RT 0488,27/06/2023,, 1.00 , 30.00 , 30.00 , -   , 30.00 ,,, 30.00 ,100%
Government,DR RT 0488,27/06/2023,, 10.00 , 80.00 , 800.00 , -   , 800.00 ,,, 800.00 ,100%
Government,DR RT 0488,27/06/2023,, 15.00 , 43.00 , 645.00 , -   , 645.00 ,,, 645.00 ,100%
Government,DR RT 0488,27/06/2023,, 10.00 , 20.00 , 200.00 , -   , 200.00 ,,, 200.00 ,100%
Government,DR RT 0488,27/06/2023,, 10.00 , 30.00 , 300.00 , -   , 300.00 ,,, 300.00 ,100%
Government,DR RT 0488,27/06/2023,, 10.00 , 86.00 , 860.00 , -   , 860.00 ,,, 860.00 ,100%
Government,DR RT 0488,27/06/2023,, 2.00 , 150.00 , 300.00 , -   , 300.00 ,,, 300.00 ,100%
Government,DR RT 0488,27/06/2023,, 12.00 , 56.00 , 672.00 , -   , 672.00 ,,, 672.00 ,100%
Government,DR RT 0488,27/06/2023,, 6.00 , 270.00 ," 1,620.00 ", -   ," 1,620.00 ",,," 1,620.00 ",100%
Government,DR RT 0488,27/06/2023,, 1.00 , 55.00 , 55.00 , -   , 55.00 ,,, 55.00 ,100%
Government,DR RT 0489,27/06/2023,, 10.00 , 114.00 ," 1,140.00 ", -   ," 1,140.00 ",,," 1,140.00 ",100%
Government,DR RT 0489,27/06/2023,, 2.00 , 189.00 , 378.00 , -   , 378.00 ,,, 378.00 ,100%
Government,DR RT 0489,27/06/2023,, 2.00 , 175.00 , 350.00 , -   , 350.00 ,,, 350.00 ,100%
Government,DR RT 0489,27/06/2023,, 4.00 , 130.00 , 520.00 , -   , 520.00 ,,, 520.00 ,100%
Government,DR RT 0489,27/06/2023,, 10.00 , 65.00 , 650.00 , -   , 650.00 ,,, 650.00 ,100%
Government,DR RT 0489,27/06/2023,, 1.00 , 12.00 , 12.00 , -   , 12.00 ,,, 12.00 ,100%
Government,DR RT 0489,27/06/2023,, 1.00 , 30.00 , 30.00 , -   , 30.00 ,,, 30.00 ,100%
Government,DR RT 0489,27/06/2023,, 10.00 , 330.00 ," 3,300.00 ", -   ," 3,300.00 ",,," 3,300.00 ",100%
Government,DR RT 0489,27/06/2023,, 10.00 , 270.00 ," 2,700.00 ", -   ," 2,700.00 ",,," 2,700.00 ",100%
Government,DR RT 0489,27/06/2023,, 56.00 , 230.00 ," 12,880.00 ", -   ," 12,880.00 ",,," 12,880.00 ",100%
Government,DR RT 0489,27/06/2023,, 2.00 , 330.00 , 660.00 , -   , 660.00 ,,, 660.00 ,100%
Government,DR RT 0489,27/06/2023,, 1.00 , 246.00 , 246.00 , -   , 246.00 ,,, 246.00 ,100%
Government,DR RT 0490,27/06/2023,, 10.00 , 125.00 ," 1,250.00 ", -   ," 1,250.00 ",,," 1,250.00 ",100%
Government,DR RT 0490,27/06/2023,, 30.00 , 100.00 ," 3,000.00 ", -   ," 3,000.00 ",,," 3,000.00 ",100%
Government,DR RT 0490,27/06/2023,, 20.00 , 68.00 ," 1,360.00 ", -   ," 1,360.00 ",,," 1,360.00 ",100%
Government,DR RT 0490,27/06/2023,, 40.00 , 200.00 ," 8,000.00 ", -   ," 8,000.00 ",,," 8,000.00 ",100%
Government,DR RT 0493,27/06/2023,ISOPROPHYL ALCOHOL 70% 500ML SPRAY(ALCORADE), 28.00 , 85.00 ," 2,380.00 ", -   ," 2,380.00 ", 76.00 ," 2,128.00 ", 252.00 ,11%
Government,DR RT 0493,27/06/2023,BATTERY AA, 1.00 , 139.00 , 139.00 , -   , 139.00 , 96.00 , 96.00 , 43.00 ,31%
Government,DR RT 0493,27/06/2023,AIR FRESHENER SPRAY 320ML (GLADE), 1.00 , 175.00 , 175.00 , -   , 175.00 , 199.50 , 199.50 , (24.50),-14%
Government,DR RT 0493,27/06/2023,CARBON PAPER LONG, 1.00 , 285.00 , 285.00 , -   , 285.00 , 705.00 , 705.00 , (420.00),-147%
Government,DR RT 0493,27/06/2023,CLEAR BOOK LEGAL/LONG, 2.00 , 120.00 , 240.00 , -   , 240.00 , 28.50 , 57.00 , 183.00 ,76%
Government,DR RT 0493,27/06/2023,CORRECTION TAPE JOY, 20.00 , 149.00 ," 2,980.00 ", -   ," 2,980.00 ", 16.00 , 320.00 ," 2,660.00 ",89%
Government,DR RT 0493,27/06/2023,CLIP BACKBOARD 25mm (JOY), 8.00 , 30.00 , 240.00 , -   , 240.00 , 45.00 , 360.00 , (120.00),-50%
Government,DR RT 0493,27/06/2023,"DATA FOLDER, Made of Chipboard Tagila Lock", 4.00 , 134.00 , 536.00 , -   , 536.00 , 115.00 , 460.00 , 76.00 ,14%
Government,DR RT 0493,27/06/2023,DATA & STAMPING MACHINE, 1.00 , 750.00 , 750.00 , -   , 750.00 , 575.00 , 575.00 , 175.00 ,23%
Government,DR RT 0493,27/06/2023,DISINFECTANT SPRAY 170G 227ML (LYSOL), 1.00 , 270.00 , 270.00 , -   , 270.00 , 213.64 , 213.64 , 56.36 ,21%
Government,DR RT 0493,27/06/2023,ENVELOPE MAILING 500pcs, 1.00 , 512.00 , 512.00 , -   , 512.00 , 315.00 , 315.00 , 197.00 ,38%
Government,DR RT 0493,27/06/2023,FILE TAB DIVIDER LEGAL 5 COLORS, 5.00 , 18.00 , 90.00 , -   , 90.00 , 29.00 , 145.00 , (55.00),-61%
Government,DR RT 0494,27/06/2023,FILE TAB DIVIDER LEGAL 5 COLORS, 5.00 , 20.00 , 100.00 , -   , 100.00 , 29.00 , 145.00 , (45.00),-45%
Government,DR RT 0494,27/06/2023,Flash Drive 16GB Capacity 1 piece Invidual Blister pack KINGSTON, 2.00 , 800.00 ," 1,600.00 ", -   ," 1,600.00 ", 350.00 , 700.00 , 900.00 ,56%
Government,DR RT 0494,27/06/2023,MARKER PERMANENT BULLET TYPE BLACK (PILOT), 1.00 , 38.00 , 38.00 , -   , 38.00 , 31.50 , 31.50 , 6.50 ,17%
Government,DR RT 0494,27/06/2023,"MARKER,FLOURESCENT 3 Colors (MIYAGI)", 1.00 , 140.00 , 140.00 , -   , 140.00 , 43.00 , 43.00 , 97.00 ,69%
Government,DR RT 0494,27/06/2023,NOTEPAD STICK ON 2x3 100's PAD (KAI), 3.00 , 51.00 , 153.00 , -   , 153.00 , 15.50 , 46.50 , 106.50 ,70%
Government,DR RT 0494,27/06/2023,HARD COPY SUB#20 (8 1/2X13) LONG, 10.00 , 331.00 ," 3,310.00 ", -   ," 3,310.00 ", 197.00 ," 1,970.00 "," 1,340.00 ",40%
Government,DR RT 0494,27/06/2023,PUNCHER 2 HOLES (JOY), 1.00 , 246.00 , 246.00 , -   , 246.00 , 175.00 , 175.00 , 71.00 ,29%
Government,DR RT 0494,27/06/2023,PAPER CLIP 33mm (WELLS), 2.00 , 12.00 , 24.00 , -   , 24.00 , 7.50 , 15.00 , 9.00 ,38%
Government,DR RT 0494,27/06/2023,PAPER CLIP 50mm (WELLS), 2.00 , 30.00 , 60.00 , -   , 60.00 , 18.50 , 37.00 , 23.00 ,38%
Government,DR RT 0494,27/06/2023,RECORD BOOK 500Pages (VALIANT), 4.00 , 199.00 , 796.00 , -   , 796.00 , 90.00 , 360.00 , 436.00 ,55%
Government,DR RT 0494,27/06/2023,RIBBON FOR MANUAL TYPEWRITTER (AD-RITE), 2.00 , 30.00 , 60.00 , -   , 60.00 , 22.00 , 44.00 , 16.00 ,27%
Government,DR RT 0494,27/06/2023,STAPLER STANDARD TYPE (JOY), 3.00 , 360.00 ," 1,080.00 ", -   ," 1,080.00 ", 103.00 , 309.00 , 771.00 ,71%
Government,DR RT 0495,27/06/2023,STAMP PAD, 2.00 , 47.00 , 94.00 , -   , 94.00 , 48.00 , 96.00 , (2.00),-2%
Government,DR RT 0495,27/06/2023,STAPLE WIRE #35, 2.00 , 68.00 , 136.00 , -   , 136.00 , 42.00 , 84.00 , 52.00 ,38%
Government,DR RT 0495,27/06/2023,"STAMP PAD INK,PURPLE OR VIOLET 50ml (30ml) (JOY)", 2.00 , 45.00 , 90.00 , -   , 90.00 , 12.50 , 25.00 , 65.00 ,72%
Government,DR RT 0495,27/06/2023,TAPE DISPENSER TABLE TOP (JOY), 1.00 , 125.00 , 125.00 , -   , 125.00 , 64.00 , 64.00 , 61.00 ,49%
Government,DR RT 0495,27/06/2023,TAPE TRANSPARENT 1'' (ARMAK), 8.00 , 22.00 , 176.00 , -   , 176.00 , 14.00 , 112.00 , 64.00 ,36%
Government,DR RT 0495,27/06/2023,TAPE PACKAGING 2 (ARMAK), 2.00 , 85.00 , 170.00 , -   , 170.00 , 14.00 , 28.00 , 142.00 ,84%
Government,DR RT 0495,27/06/2023,TAPE MASKING 1 (POLYTAPE), 2.00 , 75.00 , 150.00 , -   , 150.00 , 14.00 , 28.00 , 122.00 ,81%
Government,DR RT 0495,27/06/2023,WRAPPING PAPER LIGHT BROWN 9.5x9 5'' 115GSM, 2.00 , 210.00 , 420.00 , -   , 420.00 , 91.50 , 183.00 , 237.00 ,56%
Government,DR RT 0495,27/06/2023,BATHROOM TISSUE 2PLY 12'S (FEMME), 10.00 , 180.00 ," 1,800.00 ", -   ," 1,800.00 ", 106.50 ," 1,065.00 ", 735.00 ,41%
Government,DR RT 0495,27/06/2023,COMPACT FLOURECENT LAMP 18 WATTS, 2.00 , 216.00 , 432.00 , -   , 432.00 , 120.00 , 240.00 , 192.00 ,44%
Government,DR RT 0495,27/06/2023,FLOURESCENT LAMP 36WATTS, 2.00 , 75.00 , 150.00 , -   , 150.00 , 65.00 , 130.00 , 20.00 ,13%
Government,DR RT 0453,01/07/2023,POLO SHIRT WITH PRINT ALL SIZES, 4.00 , 440.00 ," 1,760.00 ", -   ," 1,760.00 ", 300.00 ," 1,200.00 ", 560.00 ,32%
Government,DR RT 0453,01/07/2023,POLO SHIRT WITH PRINT ALL SIZES, 6.00 , 440.00 ," 2,640.00 ", -   ," 2,640.00 ", 300.00 ," 1,800.00 ", 840.00 ,32%
Government,DR RT 0453,01/07/2023,POLO SHIRT WITH PRINT ALL SIZES, 4.00 , 440.00 ," 1,760.00 ", -   ," 1,760.00 ", 300.00 ," 1,200.00 ", 560.00 ,32%
Government,DR RT 0453,01/07/2023,, -   ,,, -   , -   ,,, -   ,#DIV/0!
Government,DR RT 0449,02/05/2023,T SHIRT WITH PRINT, 100.00 , 374.00 ," 37,400.00 ", -   ," 37,400.00 ", 220.00 ," 22,000.00 "," 15,400.00 ",41%
Government,DR RT 0448,02/05/2023,T SHIRT WITH PRINT, 100.00 , 347.00 ," 34,700.00 ", -   ," 34,700.00 ", 220.00 ," 22,000.00 "," 12,700.00 ",37%
Government,DR RT 0447,02/05/2023,T SHIRT WITH PRINT, 100.00 , 347.00 ," 34,700.00 ", -   ," 34,700.00 ", 220.00 ," 22,000.00 "," 12,700.00 ",37%
Government,DR RT 0446,02/05/2023,T SHIRT WITH PRINT, 100.00 , 347.00 ," 34,700.00 ", -   ," 34,700.00 ", 220.00 ," 22,000.00 "," 12,700.00 ",37%
Government,DR MS 001882,03/07/2023,MICROPORE 0.5X10 1.25CMX9.1M (3M), 50.00 , 870.00 ," 43,500.00 ", -   ," 43,500.00 ", 550.00 ," 27,500.00 "," 16,000.00 ",37%
Government,DR MS 001882,03/07/2023,LUBRICATING JELLY 150G (NOBRAND), 12.00 , 137.00 ," 1,644.00 ", -   ," 1,644.00 ", 130.00 ," 1,560.00 ", 84.00 ,5%
Government,DR MS 001882,03/07/2023,"AUTOCLAVE TAPE 3/4""", 6.00 ," 1,025.00 "," 6,150.00 ", -   ," 6,150.00 ", 180.00 ," 1,080.00 "," 5,070.00 ",82%
Government,DR MS 001882,03/07/2023,CHROMIC 2.0 DOUBLE ARM, 15.00 ," 1,400.00 "," 21,000.00 ", -   ," 21,000.00 ", 300.00 ," 4,500.00 "," 16,500.00 ",79%
Government,DR MS 001882,03/07/2023,TUDOR - SILK BRAIDED NON ABSORBABLE SUTURE 3-0 CUTTING NEEDLE, 6.00 , 343.00 ," 2,058.00 ", -   ," 2,058.00 ", 300.00 ," 1,800.00 ", 258.00 ,13%
Government,DR MS 001882,03/07/2023,TUDOR - SILK BRAIDED NON ABSORBABLE SUTURE 4-0 CUTTING NEEDLE, 6.00 , 343.00 ," 2,058.00 ", -   ," 2,058.00 ", 300.00 ," 1,800.00 ", 258.00 ,13%
Government,DR MS 001882,03/07/2023,CAUTERY PENCIL (ELECTRO SURGICAL PRODUCTS), 4.00 , 550.00 ," 2,200.00 ", -   ," 2,200.00 ", 400.00 ," 1,600.00 ", 600.00 ,27%
Government,DR MS 001882,03/07/2023,ACTIVATED GLUTARALDEHYDE AIDEX 5L.(AIDEX), 2.00 ," 1,560.00 "," 3,120.00 ", -   ," 3,120.00 "," 1,500.00 "," 3,000.00 ", 120.00 ,4%
Government,DR MS 001882,03/07/2023,COTTON APPLICATOR STICKS-SIMPLEX, 10.00 , 171.00 ," 1,710.00 ", -   ," 1,710.00 ",,," 1,710.00 ",100%
Government,DR MS 001882,03/07/2023,COTTON ROLL 400G (TENDERSOFT), 40.00 , 267.00 ," 10,680.00 ", -   ," 10,680.00 ", 150.00 ," 6,000.00 "," 4,680.00 ",44%
Government,DR MS 001882,03/07/2023,"ZEYCO FD 20MG/ML (2%)/1: 100,000 1.8ML", 3.00 ," 1,507.00 "," 4,521.00 ", -   ," 4,521.00 "," 1,020.00 "," 3,060.00 "," 1,461.00 ",32%
Government,DR MS 001882,03/07/2023,, 2.00 ," 1,507.00 "," 3,014.00 ", -   ," 3,014.00 ",,," 3,014.00 ",100%
Government,DR MS 001882,03/07/2023,DENTAL NEEDLE G27 SHORT-DENJECT, 3.00 , 397.00 ," 1,191.00 ", -   ," 1,191.00 ", 350.00 ," 1,050.00 ", 141.00 ,12%
Government,DR MS 001882,03/07/2023,, 5.00 , 411.00 ," 2,055.00 ", -   ," 2,055.00 ",,," 2,055.00 ",100%
Government,DR MS 001882,03/07/2023,ADULT DIAPER MEDIUM-SURE GUARD, 100.00 , 192.00 ," 19,200.00 ", -   ," 19,200.00 ", 160.00 ," 16,000.00 "," 3,200.00 ",17%
Government,DR MS 001882,03/07/2023,EQ DRY NEW BORN DIAPER, 20.00 , 192.00 ," 3,840.00 ", -   ," 3,840.00 ", 200.00 ," 4,000.00 ", (160.00),-4%
Government,DR MS 001882,03/07/2023,SOLV-8, 10.00 ," 2,124.00 "," 21,240.00 ", -   ," 21,240.00 ", 350.00 ," 3,500.00 "," 17,740.00 ",84%
Government,DR MS 001882,03/07/2023,, 400.00 , 46.00 ," 18,400.00 ", -   ," 18,400.00 ",,," 18,400.00 ",100%
Government,DR MS 001882,03/07/2023,ELASTIC BANDAGE 2X5Y - SURGITECH, 48.00 , 19.00 , 912.00 , -   , 912.00 , 20.00 , 960.00 , (48.00),-5%
Government,DR MS 001882,03/07/2023,ELASTIC BANDAGE 3X5 (SURGITECH), 36.00 , 26.00 , 936.00 , -   , 936.00 , 30.00 ," 1,080.00 ", (144.00),-15%
Government,DR MS 001882,03/07/2023,, 12.00 , 26.00 , 312.00 , -   , 312.00 ,,, 312.00 ,100%
Government,DR MS 001882,03/07/2023,, 2.00 , 324.00 , 648.00 , -   , 648.00 ,,, 648.00 ,100%
Government,DR MS 001882,03/07/2023,, 3.00 , 456.00 ," 1,368.00 ", -   ," 1,368.00 ",,," 1,368.00 ",100%
Government,DR MS 001882,03/07/2023,FACEMASK (CROSSPOINT), 60.00 , 96.00 ," 5,760.00 ", -   ," 5,760.00 ", 60.00 ," 3,600.00 "," 2,160.00 ",38%
Government,DR MS 001882,03/07/2023,GLOVES SMALL NITRILE NONSTERILE (INDOPLAS), 120.00 , 247.00 ," 29,640.00 ", -   ," 29,640.00 ", 200.00 ," 24,000.00 "," 5,640.00 ",19%
Government,DR MS 001882,03/07/2023,NITRILE GLOVES MEDIUM DR. GREG, 120.00 , 247.00 ," 29,640.00 ", -   ," 29,640.00 ", 200.00 ," 24,000.00 "," 5,640.00 ",19%
Government,DR MS 001882,03/07/2023,GLOVES LARGE NITRILE NONSTERILE (LTN), 40.00 , 247.00 ," 9,880.00 ", -   ," 9,880.00 ", 220.00 ," 8,800.00 "," 1,080.00 ",11%
Government,DR MS 001882,03/07/2023,GLOVES S7.5 LATEX STERILE (INDOPLAS), 60.00 ," 1,028.00 "," 61,680.00 ", -   ," 61,680.00 ", 800.00 ," 48,000.00 "," 13,680.00 ",22%
Government,DR MS 001883,03/07/2023,FOLEY CATHETER FR.14 SIMPLEX, 40.00 , 38.00 ," 1,520.00 ", -   ," 1,520.00 ", 40.00 ," 1,600.00 ", (80.00),-5%
Government,DR MS 001883,03/07/2023,FOLEY CATHETER FR. 16-UROSENZ, 14.00 , 380.00 ," 5,320.00 ", -   ," 5,320.00 ", 400.00 ," 5,600.00 ", (280.00),-5%
Government,DR MS 001883,03/07/2023,IV CANNULA G18 CATHULA, 3.00 ," 2,700.00 "," 8,100.00 ", -   ," 8,100.00 "," 2,200.00 "," 6,600.00 "," 1,500.00 ",19%
Government,DR MS 001883,03/07/2023,I.V CANNULA G20 CANCARE, 3.00 ," 2,700.00 "," 8,100.00 ", -   ," 8,100.00 "," 1,500.00 "," 4,500.00 "," 3,600.00 ",44%
Government,DR MS 001883,03/07/2023,IV CANNULA G22 - CATHULA, 8.00 ," 2,700.00 "," 21,600.00 ", -   ," 21,600.00 "," 2,200.00 "," 17,600.00 "," 4,000.00 ",19%
Government,DR MS 001883,03/07/2023,IV CANNULA G24 - CAN CARE / BOX, 6.00 ," 2,700.00 "," 16,200.00 ", -   ," 16,200.00 "," 2,200.00 "," 13,200.00 "," 3,000.00 ",19%
Government,DR MS 001883,03/07/2023,IV cannula G26 sterile 100's BIOFLON, 5.00 ," 2,700.00 "," 13,500.00 ", -   ," 13,500.00 "," 1,800.00 "," 9,000.00 "," 4,500.00 ",33%
Government,DR MS 001883,03/07/2023,IV INFUSION SET ADULT (PRIME), 800.00 , 21.00 ," 16,800.00 ", -   ," 16,800.00 ", 25.00 ," 20,000.00 "," (3,200.00)",-19%
Government,DR MS 001883,03/07/2023,IV INFUSION SET PEDIA (PRIME), 150.00 , 23.00 ," 3,450.00 ", -   ," 3,450.00 ",,," 3,450.00 ",100%
Government,DR MS 001883,03/07/2023,DISPOSABLE INFUSION SET PEDIA 60MICRODROPS/ML (HEXACARE), 324.00 , 23.00 ," 7,452.00 ", -   ," 7,452.00 ", 14.00 ," 4,536.00 "," 2,916.00 ",39%
Government,DR MS 001883,03/07/2023,, 126.00 , 23.00 ," 2,898.00 ", -   ," 2,898.00 ",,," 2,898.00 ",100%
Government,DR MS 001883,03/07/2023,INFUSION SET W/ BURETTE 100CC - UNIMEX, 19.00 , 152.00 ," 2,888.00 ", -   ," 2,888.00 ", 117.65 ," 2,235.35 ", 652.65 ,23%
Government,DR MS 001883,03/07/2023,VOLUMETRIC SET 150ML POLYMED, 200.00 , 152.00 ," 30,400.00 ", -   ," 30,400.00 ", 108.00 ," 21,600.00 "," 8,800.00 ",29%
Government,DR MS 001883,03/07/2023,VOLUMETRIC SOLUTION INFUSION SET COSMED, 13.00 , 152.00 ," 1,976.00 ", -   ," 1,976.00 ", 180.00 ," 2,340.00 ", (364.00),-18%
Government,DR MS 001883,03/07/2023,, 68.00 , 152.00 ," 10,336.00 ", -   ," 10,336.00 ",,," 10,336.00 ",100%
Government,DR MS 001883,03/07/2023,"LEUKOPLAST 1"" (2.5CMX5M)", 2.00 , 208.00 , 416.00 , -   , 416.00 , 180.00 , 360.00 , 56.00 ,13%
Government,DR MS 001883,03/07/2023,"LEUKOPLAST 2"" (5CMX5M) 01524-0", 3.00 , 474.00 ," 1,422.00 ", -   ," 1,422.00 ", 380.00 ," 1,140.00 ", 282.00 ,20%
Government,DR MS 001883,03/07/2023,MATERNITY PADS 8s (SANITEX), 40.00 , 102.00 ," 4,080.00 ", -   ," 4,080.00 ", 90.00 ," 3,600.00 ", 480.00 ,12%
Government,DR MS 001883,03/07/2023,, 250.00 , 55.00 ," 13,750.00 ", -   ," 13,750.00 ",,," 13,750.00 ",100%
Government,DR MS 001883,03/07/2023,, 8.00 ," 3,750.00 "," 30,000.00 ", -   ," 30,000.00 ",,," 30,000.00 ",100%
Government,DR MS 001883,03/07/2023,POVIDONE 10% SOLUTION ANTISEPTIC (BETASOL ), 30.00 ," 1,165.00 "," 34,950.00 ", -   ," 34,950.00 ", 850.00 ," 25,500.00 "," 9,450.00 ",27%
Government,DR MS 001883,03/07/2023,, 15.00 , 274.00 ," 4,110.00 ", -   ," 4,110.00 ",,," 4,110.00 ",100%
Government,DR MS 001883,03/07/2023,GAUZE PAD 4X4X8 PLY 24X28 MESH, 200.00 , 233.00 ," 46,600.00 ", -   ," 46,600.00 ",,," 46,600.00 ",100%
Government,DR MS 001883,03/07/2023,, 24.00 , 200.00 ," 4,800.00 ", -   ," 4,800.00 ",,," 4,800.00 ",100%
Government,DR MS 001883,03/07/2023,DISPOSABLE SYRINGE W/ NEEDLE 3CC - INDOPLAS, 30.00 , 751.00 ," 22,530.00 ", -   ," 22,530.00 ", 300.00 ," 9,000.00 "," 13,530.00 ",60%
Government,DR MS 001883,03/07/2023,DISPOSABLE SYRINGE 5CC - SUREGUARD, 80.00 , 807.00 ," 64,560.00 ", -   ," 64,560.00 ", 250.00 ," 20,000.00 "," 44,560.00 ",69%
Government,DR MS 001883,03/07/2023,DISPOSABLE SYRINGE 10CC SURE GUARD, 20.00 ," 1,029.00 "," 20,580.00 ", -   ," 20,580.00 ", 300.00 ," 6,000.00 "," 14,580.00 ",71%
Government,DR MS 001883,03/07/2023,SYRINGE 1CC SITI, 35.00 , 960.00 ," 33,600.00 ", -   ," 33,600.00 ", 195.00 ," 6,825.00 "," 26,775.00 ",80%
Government,DR MS 001883,03/07/2023,BUZZLE DIGITAL THERMOMETER, 36.00 , 96.00 ," 3,456.00 ", -   ," 3,456.00 ", 80.00 ," 2,880.00 ", 576.00 ,17%
Government,DR MS 001883,03/07/2023,UNDERPAD 600MMX700MM LARGE HEXACARE, 50.00 , 185.00 ," 9,250.00 ", -   ," 9,250.00 ", 135.00 ," 6,750.00 "," 2,500.00 ",27%
Government,DR MS 001883,03/07/2023,URINE BAG ADULT 2000ML PARTNERS, 75.00 , 27.00 ," 2,025.00 ", -   ," 2,025.00 ", 22.00 ," 1,650.00 ", 375.00 ,19%
Government,DR MS 001883,03/07/2023,, 225.00 , 27.00 ," 6,075.00 ", -   ," 6,075.00 ",,," 6,075.00 ",100%
